timestamp,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8,attention_score
1778575260.0361004,74533.21063914426,92797.98332428734,83187.04613292767,109892.03869009479,62765.71008750321,56963.46544783896,44896.60798270798,124127.23888483513,0.5
1778575260.0361063,74549.16978468535,92811.55083317171,83190.55535680716,109886.94249235898,62717.206802035194,56970.37213687565,44903.13469208893,124137.63244600684,0.5
1778575260.036111,74563.02786624765,92819.06101930869,83183.22398462582,109878.1359050436,62655.0913041939,56987.27005568386,44907.113302601974,124145.52261179956,0.5
1778575260.036116,74547.00166547319,92791.0989869951,83181.72641774731,109875.76662013134,62664.09905720939,56983.62672133765,44892.31644777256,124136.76072797307,0.5
1778575260.036121,74559.63040109044,92809.13684477053,83192.83523474161,109894.40797500707,62732.76361617609,56993.305026686794,44897.23383155273,124147.42251007826,0.5
1778575260.0361257,74563.02786624765,92817.22817626336,83195.83036849862,109902.8345826667,62775.38839285236,56988.074718484255,44897.99379086421,124151.02114093557,0.5
1778575260.0361302,74557.43993013381,92797.8045103317,83177.59134502309,109878.67234691052,62705.82976410744,56979.91633175807,44886.75086340319,124145.63437052183,0.5
1778575260.0361347,74592.04043055064,92836.5177317283,83184.56508929314,109886.00371909187,62667.295356666495,56998.31181744478,44917.37275330696,124167.6061353214,0.5
1778575260.0361395,74595.92963408586,92835.22133054989,83189.25895562876,109897.40310876408,62693.24573197911,57011.0076082954,44918.22211959626,124181.68773432825,0.5
1778575260.0361443,74590.36404971649,92824.73836240034,83187.44846432787,109899.52652448733,62741.48079651366,56995.47314589896,44911.62835498194,124178.67024882678,0.5
1778575260.0361488,74587.19010200383,92823.06198156619,83184.52038580422,109895.25734129637,62769.04049742705,56984.4537358825,44906.28628805713,124177.9102895153,0.5
1778575260.0361536,74588.97824156025,92826.32533625668,83178.86539445704,109882.0921638122,62710.434223465236,56985.16899170506,44905.05694211208,124177.64206858183,0.5
1778575260.036158,74600.24352076573,92833.14261831554,83176.00437116675,109877.44300096549,62649.57042331343,56995.070814498766,44913.79647419411,124186.78393206406,0.5
1778575260.0361629,74610.39121274844,92840.69750794143,83183.3357433481,109891.99398660588,62679.07472599444,57003.22920122495,44917.3504015625,124197.1104380024,0.5
1778575260.0361676,74602.52339870017,92830.0580775807,83189.2366038843,109895.27969304082,62734.21647956568,56993.68500634254,44911.78481719313,124192.48362690015,0.5
1778575260.0361724,74591.77220961716,92816.26705125178,83194.51161557576,109890.47406798293,62762.40202932382,56983.26909342636,44897.949087375295,124184.90638552982,0.5
1778575260.036177,74606.63611967994,92834.57312996069,83188.90132771747,109884.17087604653,62716.11156655689,56989.08054698474,44910.331953803536,124195.88109205736,0.5
1778575260.0361817,74608.33485225854,92830.48276072535,83188.90132771747,109871.3856782181,62651.17974891422,57002.6033523802,44913.23768058273,124204.6653276283,0.5
1778575260.036186,74621.05299485361,92845.52548474378,83196.23269989881,109891.14462031658,62693.20102849019,57000.99402677942,44928.861549956986,124219.19396152426,0.5
1778575260.0361907,74619.24250355274,92843.0667928537,83187.69433351688,109897.26899829734,62751.31556407399,56977.032956723335,44921.932509175844,124216.08706904497,0.5
1778575260.0361955,74599.59532017652,92824.44778972243,83185.41445558245,109895.52556222983,62775.09782017444,56973.79195377731,44897.56910771956,124202.58661539396,0.5
1778575260.0362003,74598.92476784287,92813.11545528358,83178.7312839903,109883.70148941297,62716.67036016827,56984.74430856041,44901.41360776587,124203.05600202752,0.5
1778575260.036205,74605.87616036847,92827.5546822017,83170.9305251754,109872.6820793965,62657.013554217054,56986.733613816934,44905.50397700119,124207.25812998512,0.5
1778575260.0362105,74609.13951505894,92834.14844681603,83190.17537715142,109889.06590808224,62688.08247900993,56988.834677795734,44918.26682308517,124218.88103710188,0.5
1778575260.0362153,74610.92765461537,92839.80343816322,83208.14617969349,109902.02991986633,62746.33112506046,56986.13011671664,44917.97625040725,124219.68569990227,0.5
1778575260.03622,74591.83926485054,92813.45073145042,83196.61267955454,109895.03382385182,62760.99386942314,56976.541218345315,44903.268802555656,124211.34849922043,0.5
1778575260.0362244,74609.56419820359,92829.38752524705,83188.5884032951,109889.13296331561,62708.57902867544,56983.33614865973,44915.584613750536,124224.53602844907,0.5
1778575260.0362291,74623.22111406579,92837.76942941779,83175.93731593339,109876.07954455371,62648.698705279676,56987.918256273064,44919.16089286338,124235.44367974326,0.5
1778575260.0362337,74613.38634650545,92828.00171709082,83174.41739731043,109877.2865387543,62665.35075489888,56977.90467475709,44910.30960205908,124228.17936279529,0.5
1778575260.0362384,74600.26587251018,92828.06877232419,83187.71668526133,109891.30108252777,62732.49539524262,56973.27786365484,44915.56226200608,124221.36208073642,0.5
1778575260.0362427,74594.32030848507,92817.96578383038,83196.79149351019,109894.54208547379,62771.99092769515,56982.66559632607,44908.20853808028,124218.29989174604,0.5
1778575260.0362475,74604.60211093452,92829.32047001368,83181.36878983604,109880.92987310051,62718.99494159162,56983.26909342636,44907.42622702435,124221.40678422533,0.5
1778575260.0362525,74626.12684084497,92851.56045574672,83169.79058620818,109879.56641668874,62666.177769443726,56986.19717195001,44926.87224470046,124237.20946755524,0.5
1778575260.0362568,74610.95000635982,92830.95214735891,83167.28719082919,109880.92987310051,62675.543150370504,56981.81623003677,44915.67402072836,124226.92766510579,0.5
1778575260.0362616,74597.33779398655,92819.21748151988,83183.67101951492,109890.76464066084,62727.24273529563,56975.89301775611,44903.894651400406,124213.80719111052,0.5
1778575260.0362663,74586.83247409255,92797.67039986496,83188.85662422856,109883.03093707931,62755.584747264955,56962.23610189392,44895.19982280729,124202.85483632742,0.5
1778575260.036271,74612.13464881595,92817.25052800782,83187.3367056056,109886.07077432523,62717.54207820202,56989.57228536276,44914.31056431658,124215.39416496686,0.5
1778575260.036276,74630.48543101376,92851.62751098008,83189.12484516202,109890.87639938312,62665.6413275768,56982.1515062036,44925.50878828869,124230.7721651521,0.5
1778575260.0362809,74635.29105607166,92860.54585701774,83205.55337733668,109903.54983848929,62696.82201109195,56985.72778531645,44935.18709363784,124243.19973506925,0.5
1778575260.0362856,74615.97914886227,92838.39527826254,83211.11896170604,109909.42834728103,62749.59447975094,56991.919218530566,44928.28040460115,124231.55447620804,0.5
1778575260.0362902,74588.68766888234,92801.87252782256,83200.54658657868,109887.92596911502,62754.534215275555,56974.95424448899,44887.4437674813,124203.27951947207,0.5
1778575260.0362947,74586.49719792571,92792.23892596233,83182.70989450335,109866.20007350447,62686.60726387588,56970.21567466446,44881.11822380045,124192.19305422224,0.5
1778575260.0362995,74621.23180880926,92850.39816503503,83184.09570265957,109884.05911732426,62659.13696994031,56985.1019364717,44911.449541026304,124220.91504584732,0.5
1778575260.036304,74618.57195121908,92844.65376671002,83183.24633637027,109892.59748370618,62679.85703705037,56985.50426787189,44920.45729404179,124225.25128427164,0.5
1778575260.0363097,74606.05497432411,92820.73740014284,83186.6885050164,109893.49155348439,62712.378825232845,56977.52469510135,44910.197843336806,124220.44565921374,0.5
1778575260.0363145,74614.88391338395,92827.86760662409,83197.17147316593,109908.95896064746,62757.03761065455,56978.195247435004,44915.919889917364,124229.29695001805,0.5
1778575260.036319,74625.85861991151,92849.16881908999,83198.35611562207,109911.194135093,62721.051302081505,56986.01835799436,44927.520445289665,124239.48934548967,0.5
1778575260.0363235,74619.15309657493,92841.94920563092,83193.41638009743,109901.02409136583,62661.707420552666,56995.339035432226,44926.604023767,124236.58361871049,0.5
1778575260.0363283,74612.58168370507,92831.66740318149,83194.53396732021,109902.47695475543,62681.68988009571,56992.52271563086,44920.59140450852,124234.41549949831,0.5
1778575260.036333,74617.14143957394,92833.07556308217,83204.16756918044,109920.38070206413,62743.11247385889,56992.99210226442,44919.71968647477,124237.29887453305,0.5
1778575260.036338,74605.18325629036,92823.66547866649,83207.07329595964,109922.92880093203,62777.37769810888,56981.145677703105,44909.9519741478,124224.58073193798,0.5
1778575260.0363429,74616.67205294038,92834.59548170514,83190.01891494023,109918.5925625077,62734.395293521324,56971.75794503188,44918.13271261844,124233.25320878664,0.5
1778575260.0363472,74612.82755289407,92826.14652230103,83174.43974905489,109902.61106522215,62665.70838281017,56975.40127937809,44906.82272992405,124229.63222618488,0.5
1778575260.036352,74615.84503839554,92834.70724042741,83179.82651946861,109918.86078344117,62698.185467503725,56981.27978816984,44919.6526312414,124241.00926411262,0.5
1778575260.0363567,74616.00150060673,92845.88311265506,83188.47664457282,109928.91906844606,62757.529349032564,56972.540256087814,44926.961651678284,124238.19294431126,0.5
1778575260.0363615,74598.8130091206,92818.27870825276,83193.21521439734,109923.37583582113,62776.17070390829,56970.103915942185,44907.806206680085,124220.78093538058,0.5
1778575260.036366,74599.01417482068,92808.66745813697,83183.7827782372,109905.9861786349,62718.61496193588,56969.32160488625,44904.945183389806,124219.05985105752,0.5
1778575260.5152874,74634.03935838216,92866.04438615375,83205.35221163658,109940.60903079619,62703.08049953944,57004.570305892266,44943.23372164175,124247.06658686002,0.5
1778575260.5153053,74628.65258796842,92859.02593839479,83201.39595286798,109946.53224307684,62714.85986886739,57001.66457911308,44931.05202091361,124236.6730256883,0.5
1778575260.515326,74599.59532017652,92818.25635650831,83195.62920279852,109940.83254824074,62755.22711935367,56986.84537253921,44917.685677729336,124226.8159063835,0.5
1778575260.5153432,74626.08213735606,92856.52254301579,83213.2870809182,109966.87233053117,62820.114233507426,56994.04263425382,44943.390183852935,124243.84793565846,0.5
1778575260.515362,74624.53986698865,92853.03567088077,83206.58155758162,109946.73340877694,62763.363154335406,56992.09803248621,44928.638032512434,124234.23668554268,0.5
1778575260.5153828,74611.75466916022,92839.82578990767,83203.42996161342,109929.7460829909,62689.69180461071,56995.0037592654,44921.1501981199,124231.6215314414,0.5
1778575260.5154035,74627.55735249011,92850.33110980167,83209.35317389408,109943.06772268626,62713.09408105542,56990.444003396515,44926.067581900075,124237.20946755524,0.5
1778575260.5154088,74628.47377401279,92853.68387146997,83212.8400460291,109954.95885073648,62780.17166616579,56985.951302761,44926.24639585571,124240.6292844569,0.5
1778575260.5154142,74628.58553273506,92842.73151668686,83212.21419718435,109944.07355118675,62805.76441356712,56976.76473578987,44916.07635212855,124245.36785428142,0.5
1778575260.5154188,74636.22982933877,92854.98027264838,83198.42317085543,109937.0998069167,62766.626509025875,56989.08054698474,44928.928605190355,124247.84889791596,0.5
1778575260.5154238,74643.31533233111,92872.59344727916,83213.55530185167,109962.62549908466,62749.41566579529,57012.9075065741,44954.789573525144,124265.39501731338,0.5
1778575260.5155544,74639.09085262906,92852.74509820284,83214.56113035216,109964.34658340772,62761.30679384551,57008.079529771756,44944.150143164414,124257.88483117639,0.5
1778575260.5155644,74660.01208543922,92874.94038044696,83237.62813063004,109985.3125197068,62836.00632381515,57014.18155600805,44962.23270442876,124280.34833435397,0.5
1778575260.5155706,74658.4698150718,92859.00358665033,83252.71555813737,109988.709984864,62881.33566157051,57007.74425360492,44950.095707189525,124279.92365120932,0.5
1778575260.515576,74649.37265507849,92853.59446449214,83239.25980797528,109962.82666478476,62826.21625974373,56997.41774766657,44938.919834961875,124271.60880227195,0.5
1778575260.5155811,74668.81867275461,92866.53612453176,83227.48043864733,109960.16680719458,62773.33203236247,57005.62083788167,44962.94796025133,124293.62527056043,0.5
1778575260.5155864,74696.87011204602,92889.67018004302,83228.91095029247,109985.40192668462,62806.23380020068,57008.19128849403,44982.550440138635,124321.40848891837,0.5
1778575260.5155916,74680.10630370454,92867.89958094354,83229.26857820376,109987.99472904143,62841.795425629076,57006.85018382671,44961.80802128411,124313.96535801476,0.5
1778575260.5155964,74679.77102753772,92861.50698202933,83242.90314232149,110001.33872048125,62875.05482137857,57010.42646293956,44965.5631143526,124323.10722149698,0.5
1778575260.5156016,74703.0838970046,92895.54868883475,83244.73598536683,110004.62442691618,62835.067550548025,57021.490576444936,44967.28419867566,124331.55618090108,0.5
1778575260.5156064,74741.79711840118,92923.22014847043,83243.10430802159,110011.03937757485,62797.58367509648,57039.84135864274,44990.99939954274,124373.82332966606,0.5
1778575260.5156112,74746.96037137037,92897.94032549148,83243.23841848833,110017.02964508887,62818.5272596511,57029.06781781529,45005.43862646087,124383.4569315263,0.5
1778575260.5156164,74740.29955152268,92903.88588951659,83262.86325012008,110028.92077313909,62868.79633293109,57043.8646726447,45003.98576307127,124385.62505073847,0.5
1778575260.5156212,74733.48226946381,92916.38051466711,83266.68539842193,110049.1714536156,62922.70874055729,57037.986163852955,45006.37739972799,124384.66392572688,0.5
1778575260.5156264,74723.06635654764,92888.39613060906,83242.0984795211,110018.1695840561,62852.703076923266,57026.6091259252,44987.89250706345,124377.01962912317,0.5
1778575260.5156317,74777.38109557403,92939.58162541171,83235.10238350659,110021.34353176875,62815.353311938445,57031.682971916554,45018.91672836742,124417.02925169817,0.5
1778575260.5156364,74778.00694441878,92935.17833175401,83253.22964825985,110040.83425293378,62849.14914955487,57038.18732955305,45021.062495835125,124417.00689995372,0.5
1778575260.5156412,74756.3928075305,92914.41356115503,83258.39290122902,110051.2725175944,62901.85456298049,57034.700457418025,45017.843844633564,124415.26346388621,0.5
1778575260.5156462,74745.52985972523,92884.37281660711,83264.74079665433,110052.2783460949,62923.021664979664,57031.414750983095,45003.85165260454,124409.74258300575,0.5
1778575260.515651,74791.82032249216,92956.92657910903,83274.70967468139,110063.36481134473,62888.8458477075,57049.54201573635,45037.44632452087,124439.98449325378,0.5
1778575260.515656,74810.14875294552,92954.82551513023,83262.23740127533,110054.91585194062,62827.5797161555,57058.01332688491,45051.70673748336,124459.78813884118,0.5
1778575260.5156608,74810.19345643443,92967.1413263251,83270.08286357914,110068.68452652509,62851.27256527812,57069.25625434593,45056.378252074515,124464.88433657699,0.5
1778575260.5156655,74771.59199376011,92918.86155830164,83255.19660177191,110051.60779376124,62877.222940590735,57048.335021535764,45023.923519125405,124428.65215881493,0.5
1778575260.5156703,74788.51226431278,92949.86342786116,83274.7990816592,110071.34438411528,62938.98081052075,57066.52934152238,45042.67663272341,124448.34404568006,0.5
1778575260.5156753,74791.03801143623,92936.3406224657,83266.86421237758,110052.65832575064,62909.7000252843,57059.175617596586,45035.36761228652,124446.33238867909,0.5
1778575260.51568,74803.04089820872,92961.21811404444,83251.93324708144,110041.99654364545,62838.42031221632,57053.72179194949,45036.84282742057,124442.5772956106,0.5
1778575260.515685,74811.78043029076,92965.62140770214,83266.03719783273,110063.65538402264,62866.22588231872,57064.562388010316,45052.91373168394,124458.55879289613,0.5
1778575260.51569,74790.23334863584,92939.2910527338,83277.54834622721,110070.40561084815,62917.03139746564,57069.99386191295,45039.34622279957,124447.65114160195,0.5
1778575260.5156946,74773.60365076108,92910.2337849419,83275.2014130594,110050.75842747194,62924.72039755827,57064.18240835457,45018.67085917841,124428.36158613702,0.5
1778575260.5156991,74786.54531080072,92949.8410761167,83288.83597717715,110054.08883739577,62894.277321610134,57080.432126573585,45030.852559906554,124438.15165020844,0.5
1778575260.5157042,74812.58509309114,92955.45136397498,83291.89816616752,110058.51448279792,62849.81970188853,57091.473888334505,45049.650376993464,124460.52574640821,0.5
1778575260.5157137,74802.21388366388,92944.87898884762,83273.16740431398,110049.61848850471,62846.891623364885,57072.787829969864,45039.63679547749,124456.94946729536,0.5
1778575260.5157185,74803.01854646427,92973.15394558359,83279.71646543939,110080.86622725324,62928.40843539339,57083.561370797324,45062.949664944375,124468.66178138994,0.5
1778575260.5157232,74812.04865122422,92968.90711413708,83288.27718356576,110087.92937850111,62964.350040477526,57074.86654220421,45064.67074926743,124475.94845008236,0.5
1778575260.515728,74809.45584886741,92965.55435246878,83286.69020970944,110066.49405556847,62898.12182165645,57074.10658289273,45047.973996159315,124470.44992094635,0.5
1778575260.5157328,74752.97299062884,92882.85289798414,83249.2510377468,110009.83238337426,62791.81692502701,57037.58383245276,45004.7233706383,124425.05352795763,0.5
1778575260.5157375,74810.50638085681,92975.36676828466,83274.5532124702,110055.4299420631,62863.29780379508,57061.00846064192,45057.49583929728,124459.45286267434,0.5
1778575260.5157423,74846.49268942984,93032.16255094559,83322.65416653802,110110.90697180116,62961.37725846497,57096.05599594784,45095.15852870447,124503.19522657339,0.5
1778575260.5157473,74827.18078222046,93000.13250114114,83316.663899024,110102.01097750795,62977.58227319507,57080.61094052922,45072.56091506015,124487.99604034377,0.5
1778575260.5157523,74808.67353781147,92952.38917498461,83298.17900635947,110082.20733192055,62922.194650434816,57071.62553925819,45061.5862085326,124480.1282262955,0.5
1778575260.515757,74818.73182281635,92967.20838155848,83288.63481147705,110081.49207609799,62866.38234452991,57082.89081846367,45073.45498483837,124490.81236014514,0.5
1778575260.515762,74828.2089624654,92987.92844866854,83273.905011881,110084.01782322144,62877.647623735385,57071.893760191655,45066.34713010158,124477.96010708335,0.5
1778575260.5157669,74791.3062323697,92931.28912821879,83266.23836353283,110065.68939276808,62889.4940482967,57056.47105651749,45028.10329533855,124444.85717354504,0.5
1778575260.5157716,74834.28863695725,93015.06346643728,83319.68138452547,110125.90499233067,62994.21197106982,57091.49624007896,45089.391778635,124502.81524691764,0.5
1778575260.5157769,74839.20602073742,92994.14223362712,83324.665823539,110135.94092559112,62971.815523125595,57105.89076350818,45101.61818285206,124513.5887877451,0.5
1778575260.5157814,74821.77166006228,92982.83225093273,83298.22370984837,110085.96242498905,62863.25310030617,57096.32421688131,45081.70277854238,124496.78027591472,0.5
1778575260.5157864,74757.77861568674,92915.01705825533,83261.45509021939,110038.24145057696,62809.832431057985,57046.07749534577,45018.268527778215,124436.60937984103,0.5
1778575260.5157912,74775.14592112851,92923.93540429299,83254.92838083845,110056.70399149705,62859.408600259856,57040.66837318759,45017.843844633564,124442.51024037722,0.5
1778575260.515796,74809.96993898987,92963.3862332566,83280.99051487334,110081.29091039789,62925.748577803206,57042.85884414421,45038.96624314383,124458.82701382959,0.5
1778575260.5158007,74850.24778249834,92983.50280326638,83327.28097764027,110126.73200687552,62926.46383362578,57102.60505707325,45086.284886155714,124504.7374969408,0.5
