timestamp,trial_label,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch5_theta,ch5_alpha,ch5_beta,ch5_gamma,ch6_theta,ch6_alpha,ch6_beta,ch6_gamma,ch7_theta,ch7_alpha,ch7_beta,ch7_gamma,ch8_theta,ch8_alpha,ch8_beta,ch8_gamma,avg_beta_alpha,avg_engagement_index
22:59:40.145,focus,13384121.571,5919971.121,4565128.049,1045938.199,5005907.263,8875928.822,4577937.962,863469.039,9724608.483,3310852.124,3046268.819,940451.152,16803558.563,4950167.716,4073255.887,1529212.318,5061781.973,2621547.64,2250000.129,1174433.417,1735608.076,745937.318,683058.384,103540.166,27368467.337,11865054.63,7476756.753,2080797.824,12345640.927,9866416.118,7759544.405,1226908.776,0.7776,0.2619
22:59:40.282,focus,13384121.571,5919971.121,4565128.049,1045938.199,5005907.263,8875928.822,4577937.962,863469.039,9724608.483,3310852.124,3046268.819,940451.152,16803558.563,4950167.716,4073255.887,1529212.318,5061781.973,2621547.64,2250000.129,1174433.417,1735608.076,745937.318,683058.384,103540.166,27368467.337,11865054.63,7476756.753,2080797.824,12345640.927,9866416.118,7759544.405,1226908.776,0.7776,0.2619
22:59:40.419,focus,5662561.617,9768169.318,2805292.558,1481587.454,2446595.535,7813330.919,1916817.981,734194.384,6504406.716,2386437.356,1934273.339,1018186.27,6313776.762,2737920.566,2149908.829,1033594.99,3063564.512,1826713.852,1840075.066,1058201.848,1296615.985,608928.839,523224.949,106388.376,32264788.878,11796490.394,5464011.895,2101062.11,9396861.199,10605825.361,6741335.622,1247269.85,0.6367,0.2419
22:59:40.552,focus,5662561.617,9768169.318,2805292.558,1481587.454,2446595.535,7813330.919,1916817.981,734194.384,6504406.716,2386437.356,1934273.339,1018186.27,6313776.762,2737920.566,2149908.829,1033594.99,3063564.512,1826713.852,1840075.066,1058201.848,1296615.985,608928.839,523224.949,106388.376,32264788.878,11796490.394,5464011.895,2101062.11,9396861.199,10605825.361,6741335.622,1247269.85,0.6367,0.2419
22:59:40.674,focus,5662561.617,9768169.318,2805292.558,1481587.454,2446595.535,7813330.919,1916817.981,734194.384,6504406.716,2386437.356,1934273.339,1018186.27,6313776.762,2737920.566,2149908.829,1033594.99,3063564.512,1826713.852,1840075.066,1058201.848,1296615.985,608928.839,523224.949,106388.376,32264788.878,11796490.394,5464011.895,2101062.11,9396861.199,10605825.361,6741335.622,1247269.85,0.6367,0.2419
22:59:40.798,focus,5662561.617,9768169.318,2805292.558,1481587.454,2446595.535,7813330.919,1916817.981,734194.384,6504406.716,2386437.356,1934273.339,1018186.27,6313776.762,2737920.566,2149908.829,1033594.99,3063564.512,1826713.852,1840075.066,1058201.848,1296615.985,608928.839,523224.949,106388.376,32264788.878,11796490.394,5464011.895,2101062.11,9396861.199,10605825.361,6741335.622,1247269.85,0.6367,0.2419
22:59:40.935,focus,5432452.789,1970419.565,1966530.216,405272.681,33153.683,6764.509,5105.439,975.74,33203.576,6771.817,5113.24,977.163,2359753.049,838435.936,836318.755,172877.329,233971.529,84041.946,84671.066,17508.045,955777.006,347347.396,347114.335,71392.691,3448.224,1386.064,1480.921,355.778,2038654.27,753746.214,755344.176,154882.967,0.9478,0.2366
22:59:41.069,focus,5432452.789,1970419.565,1966530.216,405272.681,33153.683,6764.509,5105.439,975.74,33203.576,6771.817,5113.24,977.163,2359753.049,838435.936,836318.755,172877.329,233971.529,84041.946,84671.066,17508.045,955777.006,347347.396,347114.335,71392.691,3448.224,1386.064,1480.921,355.778,2038654.27,753746.214,755344.176,154882.967,0.9478,0.2366
22:59:41.190,focus,5432452.789,1970419.565,1966530.216,405272.681,33153.683,6764.509,5105.439,975.74,33203.576,6771.817,5113.24,977.163,2359753.049,838435.936,836318.755,172877.329,233971.529,84041.946,84671.066,17508.045,955777.006,347347.396,347114.335,71392.691,3448.224,1386.064,1480.921,355.778,2038654.27,753746.214,755344.176,154882.967,0.9478,0.2366
22:59:41.314,focus,5432452.789,1970419.565,1966530.216,405272.681,33153.683,6764.509,5105.439,975.74,33203.576,6771.817,5113.24,977.163,2359753.049,838435.936,836318.755,172877.329,233971.529,84041.946,84671.066,17508.045,955777.006,347347.396,347114.335,71392.691,3448.224,1386.064,1480.921,355.778,2038654.27,753746.214,755344.176,154882.967,0.9478,0.2366
22:59:41.445,focus,5290822.873,1914919.277,1916126.697,394738.259,334552.647,120601.323,120992.523,24883.537,335075.457,120789.466,121181.054,24920.463,2753144.133,997878.596,996782.588,205906.156,301171.474,108551.356,108470.032,22464.83,805498.045,292578.374,291861.767,59860.337,2355.39,840.466,1006.566,254.581,1643904.605,594775.771,595638.116,122096.698,1.0252,0.2719
22:59:41.569,focus,5290822.873,1914919.277,1916126.697,394738.259,334552.647,120601.323,120992.523,24883.537,335075.457,120789.466,121181.054,24920.463,2753144.133,997878.596,996782.588,205906.156,301171.474,108551.356,108470.032,22464.83,805498.045,292578.374,291861.767,59860.337,2355.39,840.466,1006.566,254.581,1643904.605,594775.771,595638.116,122096.698,1.0252,0.2719
22:59:41.704,focus,5290822.873,1914919.277,1916126.697,394738.259,334552.647,120601.323,120992.523,24883.537,335075.457,120789.466,121181.054,24920.463,2753144.133,997878.596,996782.588,205906.156,301171.474,108551.356,108470.032,22464.83,805498.045,292578.374,291861.767,59860.337,2355.39,840.466,1006.566,254.581,1643904.605,594775.771,595638.116,122096.698,1.0252,0.2719
22:59:41.827,focus,5076105.506,1834770.62,1838097.308,378346.601,310279.667,111412.681,112064.572,23173.558,310751.617,111590.102,112236.363,23209.249,2869998.001,1044048.167,1040128.603,214020.442,389818.594,142770.086,139905.083,28734.789,725422.85,263787.225,263436.348,54199.446,1508.966,455.3,645.79,167.06,1571848.198,566182.805,568983.8,117259.082,1.0515,0.2734
22:59:41.952,focus,5076105.506,1834770.62,1838097.308,378346.601,310279.667,111412.681,112064.572,23173.558,310751.617,111590.102,112236.363,23209.249,2869998.001,1044048.167,1040128.603,214020.442,389818.594,142770.086,139905.083,28734.789,725422.85,263787.225,263436.348,54199.446,1508.966,455.3,645.79,167.06,1571848.198,566182.805,568983.8,117259.082,1.0515,0.2734
22:59:42.086,focus,5076105.506,1834770.62,1838097.308,378346.601,310279.667,111412.681,112064.572,23173.558,310751.617,111590.102,112236.363,23209.249,2869998.001,1044048.167,1040128.603,214020.442,389818.594,142770.086,139905.083,28734.789,725422.85,263787.225,263436.348,54199.446,1508.966,455.3,645.79,167.06,1571848.198,566182.805,568983.8,117259.082,1.0515,0.2734
22:59:42.208,focus,5076105.506,1834770.62,1838097.308,378346.601,310279.667,111412.681,112064.572,23173.558,310751.617,111590.102,112236.363,23209.249,2869998.001,1044048.167,1040128.603,214020.442,389818.594,142770.086,139905.083,28734.789,725422.85,263787.225,263436.348,54199.446,1508.966,455.3,645.79,167.06,1571848.198,566182.805,568983.8,117259.082,1.0515,0.2734
22:59:42.331,focus,5074929.335,1836342.784,1839193.16,377106.704,290622.483,105064.963,105752.029,21526.358,291075.474,105224.438,105918.066,21557.121,2971957.093,1078671.657,1074461.393,221823.646,411408.0,149536.977,148613.184,30692.038,730586.294,263979.479,265088.857,54618.595,291.789,91.91,230.982,92.929,1512829.991,546440.119,549410.277,112705.705,1.1909,0.3083
22:59:42.453,focus,5074929.335,1836342.784,1839193.16,377106.704,290622.483,105064.963,105752.029,21526.358,291075.474,105224.438,105918.066,21557.121,2971957.093,1078671.657,1074461.393,221823.646,411408.0,149536.977,148613.184,30692.038,730586.294,263979.479,265088.857,54618.595,291.789,91.91,230.982,92.929,1512829.991,546440.119,549410.277,112705.705,1.1909,0.3083
22:59:42.576,focus,5074929.335,1836342.784,1839193.16,377106.704,290622.483,105064.963,105752.029,21526.358,291075.474,105224.438,105918.066,21557.121,2971957.093,1078671.657,1074461.393,221823.646,411408.0,149536.977,148613.184,30692.038,730586.294,263979.479,265088.857,54618.595,291.789,91.91,230.982,92.929,1512829.991,546440.119,549410.277,112705.705,1.1909,0.3083
