timestamp,trial_label,ch1_theta,ch1_alpha,ch1_beta,ch1_gamma,ch2_theta,ch2_alpha,ch2_beta,ch2_gamma,ch3_theta,ch3_alpha,ch3_beta,ch3_gamma,ch4_theta,ch4_alpha,ch4_beta,ch4_gamma,ch5_theta,ch5_alpha,ch5_beta,ch5_gamma,ch6_theta,ch6_alpha,ch6_beta,ch6_gamma,ch7_theta,ch7_alpha,ch7_beta,ch7_gamma,ch8_theta,ch8_alpha,ch8_beta,ch8_gamma,avg_beta_alpha,avg_engagement_index
22:54:27.177,concentrate,7059226.322,2558577.986,2554052.409,524980.226,5204107.449,1886734.864,1883420.586,389170.287,113077.37,41352.192,40755.011,8512.504,3225133.676,1169039.266,1166698.376,240353.632,5208058.775,1888186.813,1884872.512,389468.742,454773.279,164925.573,164317.29,34070.898,20518.607,7484.741,7246.252,1430.894,1025410.343,371897.66,370754.698,77465.42,0.9925,0.2644
22:54:27.200,concentrate,7059226.322,2558577.986,2554052.409,524980.226,5204107.449,1886734.864,1883420.586,389170.287,113077.37,41352.192,40755.011,8512.504,3225133.676,1169039.266,1166698.376,240353.632,5208058.775,1888186.813,1884872.512,389468.742,454773.279,164925.573,164317.29,34070.898,20518.607,7484.741,7246.252,1430.894,1025410.343,371897.66,370754.698,77465.42,0.9925,0.2644
22:54:27.315,concentrate,7059226.322,2558577.986,2554052.409,524980.226,5204107.449,1886734.864,1883420.586,389170.287,113077.37,41352.192,40755.011,8512.504,3225133.676,1169039.266,1166698.376,240353.632,5208058.775,1888186.813,1884872.512,389468.742,454773.279,164925.573,164317.29,34070.898,20518.607,7484.741,7246.252,1430.894,1025410.343,371897.66,370754.698,77465.42,0.9925,0.2644
22:54:27.337,concentrate,7059226.322,2558577.986,2554052.409,524980.226,5204107.449,1886734.864,1883420.586,389170.287,113077.37,41352.192,40755.011,8512.504,3225133.676,1169039.266,1166698.376,240353.632,5208058.775,1888186.813,1884872.512,389468.742,454773.279,164925.573,164317.29,34070.898,20518.607,7484.741,7246.252,1430.894,1025410.343,371897.66,370754.698,77465.42,0.9925,0.2644
22:54:27.453,concentrate,7059226.322,2558577.986,2554052.409,524980.226,5204107.449,1886734.864,1883420.586,389170.287,113077.37,41352.192,40755.011,8512.504,3225133.676,1169039.266,1166698.376,240353.632,5208058.775,1888186.813,1884872.512,389468.742,454773.279,164925.573,164317.29,34070.898,20518.607,7484.741,7246.252,1430.894,1025410.343,371897.66,370754.698,77465.42,0.9925,0.2644
22:54:27.477,concentrate,7041727.78,2550117.002,2550641.356,522802.241,5198614.644,1881741.37,1884218.933,387985.881,111684.564,40553.784,40609.888,8307.369,3216778.961,1164136.961,1165319.315,239308.207,5202600.069,1883195.768,1885623.228,388303.001,453290.825,163964.119,164559.026,33839.363,20410.615,7426.293,7428.838,1366.431,1023654.894,369241.089,371767.691,76816.824,1.002,0.2664
22:54:27.586,concentrate,7041727.78,2550117.002,2550641.356,522802.241,5198614.644,1881741.37,1884218.933,387985.881,111684.564,40553.784,40609.888,8307.369,3216778.961,1164136.961,1165319.315,239308.207,5202600.069,1883195.768,1885623.228,388303.001,453290.825,163964.119,164559.026,33839.363,20410.615,7426.293,7428.838,1366.431,1023654.894,369241.089,371767.691,76816.824,1.002,0.2664
22:54:27.605,concentrate,7041727.78,2550117.002,2550641.356,522802.241,5198614.644,1881741.37,1884218.933,387985.881,111684.564,40553.784,40609.888,8307.369,3216778.961,1164136.961,1165319.315,239308.207,5202600.069,1883195.768,1885623.228,388303.001,453290.825,163964.119,164559.026,33839.363,20410.615,7426.293,7428.838,1366.431,1023654.894,369241.089,371767.691,76816.824,1.002,0.2664
22:54:27.711,concentrate,7041727.78,2550117.002,2550641.356,522802.241,5198614.644,1881741.37,1884218.933,387985.881,111684.564,40553.784,40609.888,8307.369,3216778.961,1164136.961,1165319.315,239308.207,5202600.069,1883195.768,1885623.228,388303.001,453290.825,163964.119,164559.026,33839.363,20410.615,7426.293,7428.838,1366.431,1023654.894,369241.089,371767.691,76816.824,1.002,0.2664
22:54:27.734,concentrate,7041727.78,2550117.002,2550641.356,522802.241,5198614.644,1881741.37,1884218.933,387985.881,111684.564,40553.784,40609.888,8307.369,3216778.961,1164136.961,1165319.315,239308.207,5202600.069,1883195.768,1885623.228,388303.001,453290.825,163964.119,164559.026,33839.363,20410.615,7426.293,7428.838,1366.431,1023654.894,369241.089,371767.691,76816.824,1.002,0.2664
22:54:27.847,concentrate,7041727.78,2550117.002,2550641.356,522802.241,5198614.644,1881741.37,1884218.933,387985.881,111684.564,40553.784,40609.888,8307.369,3216778.961,1164136.961,1165319.315,239308.207,5202600.069,1883195.768,1885623.228,388303.001,453290.825,163964.119,164559.026,33839.363,20410.615,7426.293,7428.838,1366.431,1023654.894,369241.089,371767.691,76816.824,1.002,0.2664
22:54:27.869,concentrate,7041727.78,2550117.002,2550641.356,522802.241,5198614.644,1881741.37,1884218.933,387985.881,111684.564,40553.784,40609.888,8307.369,3216778.961,1164136.961,1165319.315,239308.207,5202600.069,1883195.768,1885623.228,388303.001,453290.825,163964.119,164559.026,33839.363,20410.615,7426.293,7428.838,1366.431,1023654.894,369241.089,371767.691,76816.824,1.002,0.2664
22:54:27.971,concentrate,7041727.78,2550117.002,2550641.356,522802.241,5198614.644,1881741.37,1884218.933,387985.881,111684.564,40553.784,40609.888,8307.369,3216778.961,1164136.961,1165319.315,239308.207,5202600.069,1883195.768,1885623.228,388303.001,453290.825,163964.119,164559.026,33839.363,20410.615,7426.293,7428.838,1366.431,1023654.894,369241.089,371767.691,76816.824,1.002,0.2664
22:54:27.995,concentrate,7046978.098,2552693.392,2551132.532,524564.406,5197910.888,1883313.473,1882774.705,387501.674,111097.217,40480.397,40486.073,8304.387,3215674.153,1165208.045,1164292.96,239178.533,5201901.557,1884756.038,1884230.553,387804.435,454527.288,164747.571,164501.695,33755.884,19849.378,7269.539,7167.789,1397.123,1022004.841,369766.103,370126.42,76462.494,0.998,0.2658
22:54:28.105,concentrate,7046978.098,2552693.392,2551132.532,524564.406,5197910.888,1883313.473,1882774.705,387501.674,111097.217,40480.397,40486.073,8304.387,3215674.153,1165208.045,1164292.96,239178.533,5201901.557,1884756.038,1884230.553,387804.435,454527.288,164747.571,164501.695,33755.884,19849.378,7269.539,7167.789,1397.123,1022004.841,369766.103,370126.42,76462.494,0.998,0.2658
22:54:28.125,concentrate,7046978.098,2552693.392,2551132.532,524564.406,5197910.888,1883313.473,1882774.705,387501.674,111097.217,40480.397,40486.073,8304.387,3215674.153,1165208.045,1164292.96,239178.533,5201901.557,1884756.038,1884230.553,387804.435,454527.288,164747.571,164501.695,33755.884,19849.378,7269.539,7167.789,1397.123,1022004.841,369766.103,370126.42,76462.494,0.998,0.2658
22:54:28.229,concentrate,7046978.098,2552693.392,2551132.532,524564.406,5197910.888,1883313.473,1882774.705,387501.674,111097.217,40480.397,40486.073,8304.387,3215674.153,1165208.045,1164292.96,239178.533,5201901.557,1884756.038,1884230.553,387804.435,454527.288,164747.571,164501.695,33755.884,19849.378,7269.539,7167.789,1397.123,1022004.841,369766.103,370126.42,76462.494,0.998,0.2658
22:54:28.260,concentrate,7046978.098,2552693.392,2551132.532,524564.406,5197910.888,1883313.473,1882774.705,387501.674,111097.217,40480.397,40486.073,8304.387,3215674.153,1165208.045,1164292.96,239178.533,5201901.557,1884756.038,1884230.553,387804.435,454527.288,164747.571,164501.695,33755.884,19849.378,7269.539,7167.789,1397.123,1022004.841,369766.103,370126.42,76462.494,0.998,0.2658
22:54:28.352,concentrate,7046978.098,2552693.392,2551132.532,524564.406,5197910.888,1883313.473,1882774.705,387501.674,111097.217,40480.397,40486.073,8304.387,3215674.153,1165208.045,1164292.96,239178.533,5201901.557,1884756.038,1884230.553,387804.435,454527.288,164747.571,164501.695,33755.884,19849.378,7269.539,7167.789,1397.123,1022004.841,369766.103,370126.42,76462.494,0.998,0.2658
22:54:28.383,concentrate,7046978.098,2552693.392,2551132.532,524564.406,5197910.888,1883313.473,1882774.705,387501.674,111097.217,40480.397,40486.073,8304.387,3215674.153,1165208.045,1164292.96,239178.533,5201901.557,1884756.038,1884230.553,387804.435,454527.288,164747.571,164501.695,33755.884,19849.378,7269.539,7167.789,1397.123,1022004.841,369766.103,370126.42,76462.494,0.998,0.2658
22:54:28.489,concentrate,7055572.813,2554861.655,2553999.019,525636.103,5197595.071,1881523.19,1881031.572,388122.418,111909.466,40443.609,40416.163,8414.128,3224894.093,1168060.285,1166306.285,240179.979,5201608.758,1882999.724,1882449.38,388432.513,455064.487,164335.979,164698.151,33999.404,19845.753,7268.135,7041.5,1462.699,1020671.137,368362.308,369777.695,77045.044,0.9965,0.265
22:54:28.511,concentrate,7055572.813,2554861.655,2553999.019,525636.103,5197595.071,1881523.19,1881031.572,388122.418,111909.466,40443.609,40416.163,8414.128,3224894.093,1168060.285,1166306.285,240179.979,5201608.758,1882999.724,1882449.38,388432.513,455064.487,164335.979,164698.151,33999.404,19845.753,7268.135,7041.5,1462.699,1020671.137,368362.308,369777.695,77045.044,0.9965,0.265
22:54:28.627,concentrate,7055572.813,2554861.655,2553999.019,525636.103,5197595.071,1881523.19,1881031.572,388122.418,111909.466,40443.609,40416.163,8414.128,3224894.093,1168060.285,1166306.285,240179.979,5201608.758,1882999.724,1882449.38,388432.513,455064.487,164335.979,164698.151,33999.404,19845.753,7268.135,7041.5,1462.699,1020671.137,368362.308,369777.695,77045.044,0.9965,0.265
22:54:28.650,concentrate,7055572.813,2554861.655,2553999.019,525636.103,5197595.071,1881523.19,1881031.572,388122.418,111909.466,40443.609,40416.163,8414.128,3224894.093,1168060.285,1166306.285,240179.979,5201608.758,1882999.724,1882449.38,388432.513,455064.487,164335.979,164698.151,33999.404,19845.753,7268.135,7041.5,1462.699,1020671.137,368362.308,369777.695,77045.044,0.9965,0.265
22:54:28.763,concentrate,7055572.813,2554861.655,2553999.019,525636.103,5197595.071,1881523.19,1881031.572,388122.418,111909.466,40443.609,40416.163,8414.128,3224894.093,1168060.285,1166306.285,240179.979,5201608.758,1882999.724,1882449.38,388432.513,455064.487,164335.979,164698.151,33999.404,19845.753,7268.135,7041.5,1462.699,1020671.137,368362.308,369777.695,77045.044,0.9965,0.265
22:54:28.786,concentrate,7055572.813,2554861.655,2553999.019,525636.103,5197595.071,1881523.19,1881031.572,388122.418,111909.466,40443.609,40416.163,8414.128,3224894.093,1168060.285,1166306.285,240179.979,5201608.758,1882999.724,1882449.38,388432.513,455064.487,164335.979,164698.151,33999.404,19845.753,7268.135,7041.5,1462.699,1020671.137,368362.308,369777.695,77045.044,0.9965,0.265
22:54:28.899,concentrate,7055572.813,2554861.655,2553999.019,525636.103,5197595.071,1881523.19,1881031.572,388122.418,111909.466,40443.609,40416.163,8414.128,3224894.093,1168060.285,1166306.285,240179.979,5201608.758,1882999.724,1882449.38,388432.513,455064.487,164335.979,164698.151,33999.404,19845.753,7268.135,7041.5,1462.699,1020671.137,368362.308,369777.695,77045.044,0.9965,0.265
22:54:28.922,concentrate,7056952.563,2555755.161,2551311.949,524896.093,5188869.356,1882503.732,1879445.395,387022.202,111375.092,40474.029,40033.288,8282.193,3228268.661,1170343.491,1167275.55,239620.941,5192911.716,1883935.05,1880867.078,387313.956,454776.63,164681.817,164188.535,33765.178,20710.104,7529.975,7147.197,1395.042,1015412.81,368195.207,367513.298,76141.662,0.9907,0.2637
22:54:29.035,concentrate,7056952.563,2555755.161,2551311.949,524896.093,5188869.356,1882503.732,1879445.395,387022.202,111375.092,40474.029,40033.288,8282.193,3228268.661,1170343.491,1167275.55,239620.941,5192911.716,1883935.05,1880867.078,387313.956,454776.63,164681.817,164188.535,33765.178,20710.104,7529.975,7147.197,1395.042,1015412.81,368195.207,367513.298,76141.662,0.9907,0.2637
22:54:29.052,concentrate,7056952.563,2555755.161,2551311.949,524896.093,5188869.356,1882503.732,1879445.395,387022.202,111375.092,40474.029,40033.288,8282.193,3228268.661,1170343.491,1167275.55,239620.941,5192911.716,1883935.05,1880867.078,387313.956,454776.63,164681.817,164188.535,33765.178,20710.104,7529.975,7147.197,1395.042,1015412.81,368195.207,367513.298,76141.662,0.9907,0.2637
22:54:29.155,concentrate,7056952.563,2555755.161,2551311.949,524896.093,5188869.356,1882503.732,1879445.395,387022.202,111375.092,40474.029,40033.288,8282.193,3228268.661,1170343.491,1167275.55,239620.941,5192911.716,1883935.05,1880867.078,387313.956,454776.63,164681.817,164188.535,33765.178,20710.104,7529.975,7147.197,1395.042,1015412.81,368195.207,367513.298,76141.662,0.9907,0.2637
22:54:29.176,concentrate,7056952.563,2555755.161,2551311.949,524896.093,5188869.356,1882503.732,1879445.395,387022.202,111375.092,40474.029,40033.288,8282.193,3228268.661,1170343.491,1167275.55,239620.941,5192911.716,1883935.05,1880867.078,387313.956,454776.63,164681.817,164188.535,33765.178,20710.104,7529.975,7147.197,1395.042,1015412.81,368195.207,367513.298,76141.662,0.9907,0.2637
22:54:29.291,concentrate,7056952.563,2555755.161,2551311.949,524896.093,5188869.356,1882503.732,1879445.395,387022.202,111375.092,40474.029,40033.288,8282.193,3228268.661,1170343.491,1167275.55,239620.941,5192911.716,1883935.05,1880867.078,387313.956,454776.63,164681.817,164188.535,33765.178,20710.104,7529.975,7147.197,1395.042,1015412.81,368195.207,367513.298,76141.662,0.9907,0.2637
22:54:29.314,concentrate,7056952.563,2555755.161,2551311.949,524896.093,5188869.356,1882503.732,1879445.395,387022.202,111375.092,40474.029,40033.288,8282.193,3228268.661,1170343.491,1167275.55,239620.941,5192911.716,1883935.05,1880867.078,387313.956,454776.63,164681.817,164188.535,33765.178,20710.104,7529.975,7147.197,1395.042,1015412.81,368195.207,367513.298,76141.662,0.9907,0.2637
22:54:29.428,concentrate,7056952.563,2555755.161,2551311.949,524896.093,5188869.356,1882503.732,1879445.395,387022.202,111375.092,40474.029,40033.288,8282.193,3228268.661,1170343.491,1167275.55,239620.941,5192911.716,1883935.05,1880867.078,387313.956,454776.63,164681.817,164188.535,33765.178,20710.104,7529.975,7147.197,1395.042,1015412.81,368195.207,367513.298,76141.662,0.9907,0.2637
22:54:29.453,concentrate,7041884.277,2547627.993,2549213.386,524151.94,5189868.957,1880016.522,1880382.101,387550.393,111781.122,40300.594,40439.817,8338.242,3217806.28,1166544.553,1166011.786,239866.336,5193815.08,1881457.991,1881832.633,387851.571,452984.148,163508.901,163921.008,33693.556,21276.717,7726.72,7636.569,1516.208,1018750.371,367939.263,369196.986,76598.624,0.9998,0.2656
22:54:29.566,concentrate,7041884.277,2547627.993,2549213.386,524151.94,5189868.957,1880016.522,1880382.101,387550.393,111781.122,40300.594,40439.817,8338.242,3217806.28,1166544.553,1166011.786,239866.336,5193815.08,1881457.991,1881832.633,387851.571,452984.148,163508.901,163921.008,33693.556,21276.717,7726.72,7636.569,1516.208,1018750.371,367939.263,369196.986,76598.624,0.9998,0.2656
22:54:29.590,concentrate,7041884.277,2547627.993,2549213.386,524151.94,5189868.957,1880016.522,1880382.101,387550.393,111781.122,40300.594,40439.817,8338.242,3217806.28,1166544.553,1166011.786,239866.336,5193815.08,1881457.991,1881832.633,387851.571,452984.148,163508.901,163921.008,33693.556,21276.717,7726.72,7636.569,1516.208,1018750.371,367939.263,369196.986,76598.624,0.9998,0.2656
22:54:29.701,concentrate,7041884.277,2547627.993,2549213.386,524151.94,5189868.957,1880016.522,1880382.101,387550.393,111781.122,40300.594,40439.817,8338.242,3217806.28,1166544.553,1166011.786,239866.336,5193815.08,1881457.991,1881832.633,387851.571,452984.148,163508.901,163921.008,33693.556,21276.717,7726.72,7636.569,1516.208,1018750.371,367939.263,369196.986,76598.624,0.9998,0.2656
22:54:29.724,concentrate,7041884.277,2547627.993,2549213.386,524151.94,5189868.957,1880016.522,1880382.101,387550.393,111781.122,40300.594,40439.817,8338.242,3217806.28,1166544.553,1166011.786,239866.336,5193815.08,1881457.991,1881832.633,387851.571,452984.148,163508.901,163921.008,33693.556,21276.717,7726.72,7636.569,1516.208,1018750.371,367939.263,369196.986,76598.624,0.9998,0.2656
22:54:29.836,concentrate,7041884.277,2547627.993,2549213.386,524151.94,5189868.957,1880016.522,1880382.101,387550.393,111781.122,40300.594,40439.817,8338.242,3217806.28,1166544.553,1166011.786,239866.336,5193815.08,1881457.991,1881832.633,387851.571,452984.148,163508.901,163921.008,33693.556,21276.717,7726.72,7636.569,1516.208,1018750.371,367939.263,369196.986,76598.624,0.9998,0.2656
22:54:29.861,concentrate,7031020.958,2543616.966,2547477.516,525681.805,5182187.352,1874720.401,1877090.698,385785.852,111221.846,40001.602,40245.968,8260.511,3217058.959,1165162.112,1165846.943,239863.607,5186123.115,1876184.868,1878558.82,386079.562,453501.666,163578.611,164122.578,33660.553,20557.453,7426.53,7645.213,1653.799,1017872.606,366838.797,368663.275,75594.834,1.0061,0.267
22:54:29.973,concentrate,7031020.958,2543616.966,2547477.516,525681.805,5182187.352,1874720.401,1877090.698,385785.852,111221.846,40001.602,40245.968,8260.511,3217058.959,1165162.112,1165846.943,239863.607,5186123.115,1876184.868,1878558.82,386079.562,453501.666,163578.611,164122.578,33660.553,20557.453,7426.53,7645.213,1653.799,1017872.606,366838.797,368663.275,75594.834,1.0061,0.267
22:54:29.997,concentrate,7031020.958,2543616.966,2547477.516,525681.805,5182187.352,1874720.401,1877090.698,385785.852,111221.846,40001.602,40245.968,8260.511,3217058.959,1165162.112,1165846.943,239863.607,5186123.115,1876184.868,1878558.82,386079.562,453501.666,163578.611,164122.578,33660.553,20557.453,7426.53,7645.213,1653.799,1017872.606,366838.797,368663.275,75594.834,1.0061,0.267
22:54:30.106,concentrate,7031020.958,2543616.966,2547477.516,525681.805,5182187.352,1874720.401,1877090.698,385785.852,111221.846,40001.602,40245.968,8260.511,3217058.959,1165162.112,1165846.943,239863.607,5186123.115,1876184.868,1878558.82,386079.562,453501.666,163578.611,164122.578,33660.553,20557.453,7426.53,7645.213,1653.799,1017872.606,366838.797,368663.275,75594.834,1.0061,0.267
22:54:30.126,concentrate,7031020.958,2543616.966,2547477.516,525681.805,5182187.352,1874720.401,1877090.698,385785.852,111221.846,40001.602,40245.968,8260.511,3217058.959,1165162.112,1165846.943,239863.607,5186123.115,1876184.868,1878558.82,386079.562,453501.666,163578.611,164122.578,33660.553,20557.453,7426.53,7645.213,1653.799,1017872.606,366838.797,368663.275,75594.834,1.0061,0.267
22:54:30.229,concentrate,7031020.958,2543616.966,2547477.516,525681.805,5182187.352,1874720.401,1877090.698,385785.852,111221.846,40001.602,40245.968,8260.511,3217058.959,1165162.112,1165846.943,239863.607,5186123.115,1876184.868,1878558.82,386079.562,453501.666,163578.611,164122.578,33660.553,20557.453,7426.53,7645.213,1653.799,1017872.606,366838.797,368663.275,75594.834,1.0061,0.267
22:54:30.251,concentrate,7031020.958,2543616.966,2547477.516,525681.805,5182187.352,1874720.401,1877090.698,385785.852,111221.846,40001.602,40245.968,8260.511,3217058.959,1165162.112,1165846.943,239863.607,5186123.115,1876184.868,1878558.82,386079.562,453501.666,163578.611,164122.578,33660.553,20557.453,7426.53,7645.213,1653.799,1017872.606,366838.797,368663.275,75594.834,1.0061,0.267
22:54:30.365,concentrate,7031020.958,2543616.966,2547477.516,525681.805,5182187.352,1874720.401,1877090.698,385785.852,111221.846,40001.602,40245.968,8260.511,3217058.959,1165162.112,1165846.943,239863.607,5186123.115,1876184.868,1878558.82,386079.562,453501.666,163578.611,164122.578,33660.553,20557.453,7426.53,7645.213,1653.799,1017872.606,366838.797,368663.275,75594.834,1.0061,0.267
22:54:30.389,concentrate,7032446.867,2548293.801,2551572.733,526192.429,5192679.114,1879399.891,1880702.828,386868.172,111141.3,40541.857,40705.364,8393.547,3222223.67,1166400.47,1166821.179,240262.114,5196702.949,1880849.61,1882163.74,387159.163,452526.739,164139.02,164445.874,33805.547,21224.899,7607.582,7794.622,1739.655,1018342.104,368702.331,369577.49,75980.36,1.0045,0.267
22:54:30.502,concentrate,7032446.867,2548293.801,2551572.733,526192.429,5192679.114,1879399.891,1880702.828,386868.172,111141.3,40541.857,40705.364,8393.547,3222223.67,1166400.47,1166821.179,240262.114,5196702.949,1880849.61,1882163.74,387159.163,452526.739,164139.02,164445.874,33805.547,21224.899,7607.582,7794.622,1739.655,1018342.104,368702.331,369577.49,75980.36,1.0045,0.267
22:54:30.524,concentrate,7032446.867,2548293.801,2551572.733,526192.429,5192679.114,1879399.891,1880702.828,386868.172,111141.3,40541.857,40705.364,8393.547,3222223.67,1166400.47,1166821.179,240262.114,5196702.949,1880849.61,1882163.74,387159.163,452526.739,164139.02,164445.874,33805.547,21224.899,7607.582,7794.622,1739.655,1018342.104,368702.331,369577.49,75980.36,1.0045,0.267
22:54:30.638,concentrate,7032446.867,2548293.801,2551572.733,526192.429,5192679.114,1879399.891,1880702.828,386868.172,111141.3,40541.857,40705.364,8393.547,3222223.67,1166400.47,1166821.179,240262.114,5196702.949,1880849.61,1882163.74,387159.163,452526.739,164139.02,164445.874,33805.547,21224.899,7607.582,7794.622,1739.655,1018342.104,368702.331,369577.49,75980.36,1.0045,0.267
22:54:30.660,concentrate,7032446.867,2548293.801,2551572.733,526192.429,5192679.114,1879399.891,1880702.828,386868.172,111141.3,40541.857,40705.364,8393.547,3222223.67,1166400.47,1166821.179,240262.114,5196702.949,1880849.61,1882163.74,387159.163,452526.739,164139.02,164445.874,33805.547,21224.899,7607.582,7794.622,1739.655,1018342.104,368702.331,369577.49,75980.36,1.0045,0.267
22:54:30.775,concentrate,7032446.867,2548293.801,2551572.733,526192.429,5192679.114,1879399.891,1880702.828,386868.172,111141.3,40541.857,40705.364,8393.547,3222223.67,1166400.47,1166821.179,240262.114,5196702.949,1880849.61,1882163.74,387159.163,452526.739,164139.02,164445.874,33805.547,21224.899,7607.582,7794.622,1739.655,1018342.104,368702.331,369577.49,75980.36,1.0045,0.267
22:54:30.797,concentrate,7032446.867,2548293.801,2551572.733,526192.429,5192679.114,1879399.891,1880702.828,386868.172,111141.3,40541.857,40705.364,8393.547,3222223.67,1166400.47,1166821.179,240262.114,5196702.949,1880849.61,1882163.74,387159.163,452526.739,164139.02,164445.874,33805.547,21224.899,7607.582,7794.622,1739.655,1018342.104,368702.331,369577.49,75980.36,1.0045,0.267
22:54:30.907,concentrate,7029855.466,2544970.02,2542998.278,524491.324,5193052.693,1877607.3,1876566.023,385378.59,112248.198,40188.25,40046.627,8181.731,3226451.99,1167107.645,1166613.687,239464.13,5197038.793,1879046.891,1878034.599,385665.187,452020.347,163686.891,163183.736,33369.828,22405.409,7927.097,8016.503,1662.744,1019429.283,368559.998,367739.427,75181.653,1.0,0.2649
22:54:30.930,concentrate,7029855.466,2544970.02,2542998.278,524491.324,5193052.693,1877607.3,1876566.023,385378.59,112248.198,40188.25,40046.627,8181.731,3226451.99,1167107.645,1166613.687,239464.13,5197038.793,1879046.891,1878034.599,385665.187,452020.347,163686.891,163183.736,33369.828,22405.409,7927.097,8016.503,1662.744,1019429.283,368559.998,367739.427,75181.653,1.0,0.2649
22:54:31.030,concentrate,7029855.466,2544970.02,2542998.278,524491.324,5193052.693,1877607.3,1876566.023,385378.59,112248.198,40188.25,40046.627,8181.731,3226451.99,1167107.645,1166613.687,239464.13,5197038.793,1879046.891,1878034.599,385665.187,452020.347,163686.891,163183.736,33369.828,22405.409,7927.097,8016.503,1662.744,1019429.283,368559.998,367739.427,75181.653,1.0,0.2649
22:54:31.052,concentrate,7029855.466,2544970.02,2542998.278,524491.324,5193052.693,1877607.3,1876566.023,385378.59,112248.198,40188.25,40046.627,8181.731,3226451.99,1167107.645,1166613.687,239464.13,5197038.793,1879046.891,1878034.599,385665.187,452020.347,163686.891,163183.736,33369.828,22405.409,7927.097,8016.503,1662.744,1019429.283,368559.998,367739.427,75181.653,1.0,0.2649
22:54:31.165,concentrate,7029855.466,2544970.02,2542998.278,524491.324,5193052.693,1877607.3,1876566.023,385378.59,112248.198,40188.25,40046.627,8181.731,3226451.99,1167107.645,1166613.687,239464.13,5197038.793,1879046.891,1878034.599,385665.187,452020.347,163686.891,163183.736,33369.828,22405.409,7927.097,8016.503,1662.744,1019429.283,368559.998,367739.427,75181.653,1.0,0.2649
22:54:31.187,concentrate,7029855.466,2544970.02,2542998.278,524491.324,5193052.693,1877607.3,1876566.023,385378.59,112248.198,40188.25,40046.627,8181.731,3226451.99,1167107.645,1166613.687,239464.13,5197038.793,1879046.891,1878034.599,385665.187,452020.347,163686.891,163183.736,33369.828,22405.409,7927.097,8016.503,1662.744,1019429.283,368559.998,367739.427,75181.653,1.0,0.2649
22:54:31.288,concentrate,7029855.466,2544970.02,2542998.278,524491.324,5193052.693,1877607.3,1876566.023,385378.59,112248.198,40188.25,40046.627,8181.731,3226451.99,1167107.645,1166613.687,239464.13,5197038.793,1879046.891,1878034.599,385665.187,452020.347,163686.891,163183.736,33369.828,22405.409,7927.097,8016.503,1662.744,1019429.283,368559.998,367739.427,75181.653,1.0,0.2649
22:54:31.312,concentrate,7035833.966,2550504.747,2549502.928,525166.854,5197396.779,1881107.014,1881673.647,385773.056,111974.175,40656.309,40509.597,8240.384,3232663.862,1169504.713,1169863.992,239905.36,5201326.701,1882582.933,1883124.396,386078.16,450612.292,163593.498,163023.751,33302.572,23070.255,8257.622,8428.434,1734.741,1019753.918,369867.32,369227.95,75331.077,1.0015,0.2661
22:54:31.424,concentrate,7035833.966,2550504.747,2549502.928,525166.854,5197396.779,1881107.014,1881673.647,385773.056,111974.175,40656.309,40509.597,8240.384,3232663.862,1169504.713,1169863.992,239905.36,5201326.701,1882582.933,1883124.396,386078.16,450612.292,163593.498,163023.751,33302.572,23070.255,8257.622,8428.434,1734.741,1019753.918,369867.32,369227.95,75331.077,1.0015,0.2661
22:54:31.447,concentrate,7035833.966,2550504.747,2549502.928,525166.854,5197396.779,1881107.014,1881673.647,385773.056,111974.175,40656.309,40509.597,8240.384,3232663.862,1169504.713,1169863.992,239905.36,5201326.701,1882582.933,1883124.396,386078.16,450612.292,163593.498,163023.751,33302.572,23070.255,8257.622,8428.434,1734.741,1019753.918,369867.32,369227.95,75331.077,1.0015,0.2661
22:54:31.561,concentrate,7035833.966,2550504.747,2549502.928,525166.854,5197396.779,1881107.014,1881673.647,385773.056,111974.175,40656.309,40509.597,8240.384,3232663.862,1169504.713,1169863.992,239905.36,5201326.701,1882582.933,1883124.396,386078.16,450612.292,163593.498,163023.751,33302.572,23070.255,8257.622,8428.434,1734.741,1019753.918,369867.32,369227.95,75331.077,1.0015,0.2661
22:54:31.583,concentrate,7035833.966,2550504.747,2549502.928,525166.854,5197396.779,1881107.014,1881673.647,385773.056,111974.175,40656.309,40509.597,8240.384,3232663.862,1169504.713,1169863.992,239905.36,5201326.701,1882582.933,1883124.396,386078.16,450612.292,163593.498,163023.751,33302.572,23070.255,8257.622,8428.434,1734.741,1019753.918,369867.32,369227.95,75331.077,1.0015,0.2661
22:54:31.698,concentrate,7035833.966,2550504.747,2549502.928,525166.854,5197396.779,1881107.014,1881673.647,385773.056,111974.175,40656.309,40509.597,8240.384,3232663.862,1169504.713,1169863.992,239905.36,5201326.701,1882582.933,1883124.396,386078.16,450612.292,163593.498,163023.751,33302.572,23070.255,8257.622,8428.434,1734.741,1019753.918,369867.32,369227.95,75331.077,1.0015,0.2661
22:54:31.720,concentrate,7035833.966,2550504.747,2549502.928,525166.854,5197396.779,1881107.014,1881673.647,385773.056,111974.175,40656.309,40509.597,8240.384,3232663.862,1169504.713,1169863.992,239905.36,5201326.701,1882582.933,1883124.396,386078.16,450612.292,163593.498,163023.751,33302.572,23070.255,8257.622,8428.434,1734.741,1019753.918,369867.32,369227.95,75331.077,1.0015,0.2661
