timestamp,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8,attention_score
1778599310.6889255,-94808.05335140866,-22559.190995596768,18855.26107016338,-22590.88576923439,-14880.763278098499,-31760.510118068472,-13868.497475206552,-22575.217196371224,0.5
1778599310.6889307,-94770.41301374591,-22531.139556305356,18608.184886954416,-22563.147254365358,-14728.905526269142,-31805.30301395691,-13755.509406984975,-22547.344571035454,0.5
1778599310.68894,-94695.44526284281,-22545.399969267844,18549.48920601478,-22577.34061209448,-14671.483894763458,-31825.39723222223,-13583.199808979012,-22561.2250043422,0.5
1778599310.6889496,-94696.47344308776,-22577.56412953903,18745.983391521382,-22609.32595841002,-14780.180428049616,-31806.688822113138,-13585.904370058104,-22593.500923335665,0.5
1778599310.6889548,-94775.33039752608,-22595.84785650347,18881.434962920543,-22627.81085107456,-14910.647560435244,-31790.081475982843,-13725.71453162605,-22611.67289157783,0.5
1778599310.6889644,-94830.15922667495,-22567.483492789688,18806.266046317345,-22599.37943212741,-14884.607778144811,-31810.734487859547,-13803.073919185868,-22583.174417397313,0.5
1778599310.6889696,-94786.95330464284,-22540.259068043124,18572.131523148004,-22571.864434702926,-14728.547898357858,-31856.06382561491,-13682.106278193747,-22556.017047884114,0.5
1778599310.688979,-94697.0545884436,-22544.28238204508,18563.63786025499,-22576.155969638345,-14656.530577722859,-31860.891802417256,-13489.635406689098,-22560.04036188607,0.5
1778599310.688984,-94708.61044032699,-22599.267673405135,18728.88430701307,-22631.3424266985,-14786.438916497102,-31856.376750037285,-13498.4866974934,-22615.249170690677,0.5
1778599310.6889937,-94783.0193976187,-22612.61166484495,18855.842215519217,-22644.373493715942,-14911.765147658009,-31848.575991222384,-13624.192908310046,-22628.302589452578,0.5
1778599310.6889987,-94826.00180220626,-22579.41932432882,18810.62463648613,-22611.449374133277,-14875.868246062786,-31863.21638384061,-13684.922597995115,-22595.289062892087,0.5
1778599310.689008,-94777.40910976043,-22559.21334734122,18568.82346496862,-22591.153990167855,-14724.882212267186,-31912.010241986543,-13548.085218439724,-22574.971327182215,0.5
1778599310.6890132,-94689.65616102889,-22582.637975530386,18502.528190914178,-22614.690377079296,-14672.176798841572,-31939.100556266378,-13343.969088073862,-22598.261844904646,0.5
1778599310.6890233,-94688.0468354281,-22637.66797037935,18662.857253892096,-22669.407447505888,-14802.867448671754,-31939.74875685558,-13317.549326127688,-22653.314191498066,0.5
1778599310.6890285,-94766.27794102168,-22645.468729194254,18875.39999191761,-22677.0517441096,-14953.585261533888,-31924.348404925873,-13461.360449953134,-22660.891432868415,0.5
1778599310.6890392,-94837.71411630083,-22611.38231889991,18840.01718044486,-22643.188851259813,-14943.169348617716,-31947.974198815133,-13589.950035804515,-22627.162650485356,0.5
1778599310.6890445,-94790.68604596688,-22569.830425957494,18607.78255555422,-22602.016937973134,-14778.369936748737,-31982.798216676503,-13473.542150681276,-22585.834274987494,0.5
1778599310.6890547,-94703.58129782454,-22589.701126778262,18540.05676985464,-22621.70882483826,-14726.804462290344,-32001.976013419157,-13286.212180401348,-22605.45910661925,0.5
1778599310.6890645,-94691.13137616294,-22624.99453127319,18735.589830349665,-22656.86811886646,-14839.501957834002,-31983.08878935442,-13268.308433092647,-22640.90897332537,0.5
1778599310.6890695,-94756.80080137264,-22638.047950035092,18902.78087887536,-22670.100351584002,-14974.01475596604,-31966.23557403512,-13403.983521936361,-22653.917688598358,0.5
1778599310.6890788,-94807.628668264,-22615.986778257702,18829.511860550865,-22647.9944763177,-14964.761133761542,-31991.873024925357,-13486.506162465354,-22631.744758098695,0.5
1778599310.6890843,-94765.78620264366,-22599.37943212741,18559.547491019668,-22631.00715053167,-14829.68954201812,-32048.981732008666,-13359.525902214755,-22614.802135801572,0.5
1778599310.6890936,-94670.38895730842,-22601.905179250858,18562.363810821036,-22633.532897655117,-14775.374802991726,-32054.77083382259,-13156.773228260665,-22617.506696880664,0.5
1778599310.6890988,-94665.58333225052,-22640.99838030319,18793.659662444552,-22673.140188829922,-14905.640769677255,-32029.468659099184,-13161.198873662815,-22657.091636311012,0.5
1778599310.689108,-94743.83678958855,-22660.95848810178,18943.50575727293,-22692.96618616178,-15056.895024406318,-32017.219903137673,-13316.230573204824,-22676.917633642868,0.5
1778599310.6891134,-94825.42065685042,-22662.791331147117,18767.57517666521,-22694.597863507017,-15082.286606107547,-32076.787302111068,-13430.380932138078,-22678.571662732564,0.5
1778599310.6891227,-94748.865932091,-22604.006243229658,18599.02067172774,-22635.656313378375,-14902.600932431333,-32094.601642441947,-13262.832255701096,-22619.607760859464,0.5
1778599310.6891277,-94664.93513166132,-22624.86042080646,18588.649462300476,-22656.264621766168,-14871.062621004894,-32109.532607738092,-13095.238875775203,-22640.461938436263,0.5
1778599310.689137,-94661.56001824857,-22660.1985287903,18789.681051931508,-22692.049764639112,-15003.027320269028,-32086.24209001566,-13099.999797344184,-22676.045915609113,0.5
1778599310.689142,-94728.92817603686,-22680.471561011265,18946.36678056321,-22712.63572128245,-15152.38167671939,-32063.376255437885,-13237.060694344127,-22696.229540852255,0.5
1778599310.6891515,-94782.19238307385,-22655.43760722132,18893.102573526212,-22687.802933192605,-15152.158159274837,-32080.9223748353,-13329.842785578106,-22671.30734578459,0.5
1778599310.6891565,-94745.28965297814,-22636.550383156584,18647.63571591803,-22668.37926726094,-15028.173032781247,-32129.559770770047,-13225.90717386093,-22652.375418230942,0.5
1778599310.6891658,-94667.50558227368,-22649.559098429574,18608.542514865698,-22681.410334278386,-14988.67750032872,-32145.250695377672,-13052.882320032397,-22665.71940967076,0.5
1778599310.6891708,-94677.34034983402,-22701.392793821433,18758.209795738436,-22733.154622692422,-15134.634391621876,-32141.339140097996,-13065.086372504995,-22717.173125406876,0.5
1778599310.6891809,-94753.3139292376,-22715.720262017283,18884.430096677555,-22747.660904843917,-15280.703041637307,-32133.583084772003,-13204.091871272549,-22731.791166280647,0.5
1778599310.6891904,-94798.82208094861,-22679.66689821087,18844.666343291563,-22711.652244526416,-15263.693364106819,-32143.21668663224,-13274.946901195874,-22695.558988518595,0.5
1778599310.6891968,-94761.15939154141,-22661.137302057425,18608.743680565796,-22693.2567588397,-15137.338952700968,-32191.6976203558,-13160.37185911797,-22677.029392365148,0.5
1778599310.6892061,-94681.52012604715,-22675.420066764364,18554.8312729396,-22707.517171802185,-15099.631559804864,-32208.349669975007,-12969.42090623628,-22691.692136727826,0.5
1778599310.6892114,-94665.6950909728,-22703.672671755874,18826.449671560487,-22735.63566632696,-15220.554497308076,-32163.80264327558,-12951.360696716392,-22719.900038230426,0.5
1778599310.689221,-94767.79785964465,-22750.320762434098,18917.108347071215,-22782.21670177182,-15410.47726994482,-32178.107759726976,-13127.112463368472,-22766.391666697466,0.5
1778599310.689226,-94829.71219178585,-22719.900038230426,18822.895744192094,-22752.041846757158,-15411.684264145408,-32208.57318741956,-13210.819746353596,-22736.2168116828,0.5
1778599310.6892352,-94775.03982484817,-22686.64064248093,18643.679457149443,-22718.670692285385,-15272.075268277558,-32234.6576731989,-13073.624738886921,-22702.711546744293,0.5
1778599310.6892405,-94700.51910883417,-22709.88645671445,18588.224779155826,-22742.02826524118,-15249.947041266805,-32260.295124089138,-12894.229637888628,-22725.890305744448,0.5
1778599310.6892495,-94705.48119610324,-22750.477224645285,18804.857886416663,-22782.395515727465,-15392.99820578077,-32241.22908606876,-12899.236428646616,-22766.481073675284,0.5
1778599310.6892548,-94808.20981361983,-22780.4285622154,18899.49517244043,-22812.45861201985,-15577.51185625933,-32251.9132199184,-13073.177703997817,-22796.2312455453,0.5
1778599310.689264,-94884.85394535708,-22745.045750742647,18878.5068843969,-22777.388724969474,-15605.965626950936,-32273.214432384306,-13211.646760898444,-22760.982544539278,0.5
1778599310.6892693,-94870.57118065015,-22695.558988518595,18696.98836767535,-22727.745500534238,-15491.59175057313,-32308.932520023885,-13181.047222739127,-22711.428727081864,0.5
1778599310.6892784,-94809.70738049834,-22670.61444170647,18717.283751640767,-22702.756250233204,-15446.195357584402,-32301.86936877601,-13095.68591066431,-22686.774752947662,0.5
1778599310.6892836,-94820.86090098154,-22668.491025983218,18965.85750172824,-22700.25285485421,-15563.452608996942,-32252.784937952154,-13182.32127217308,-22684.53957850213,0.5
1778599310.689293,-94931.27851859076,-22676.33648828703,19060.315973796365,-22707.78539273565,-15730.107215655711,-32245.788841937643,-13431.766740294308,-22691.64743323892,0.5
1778599310.6893024,-95005.03927529327,-22629.934266797813,18949.160748620125,-22661.561985202075,-15726.553288287318,-32266.441853814347,-13588.385413692644,-22645.558136172072,0.5
1778599310.6893077,-94965.47668760737,-22571.596213769462,18757.89687131606,-22603.156876940357,-15578.093001615169,-32288.14539768045,-13534.093026410703,-22587.354193610456,0.5
1778599310.6893167,-94906.13280607853,-22567.014106156126,18740.015475751814,-22598.53006583811,-15543.045466309246,-32290.045295959153,-13456.063086517226,-22582.45916157474,0.5
1778599310.6893218,-94923.8577394316,-22582.95089995276,18963.979955193994,-22614.802135801572,-15668.774028870348,-32245.230048326262,-13547.191148661514,-22598.731231538204,0.5
1778599310.6893313,-95031.90607212855,-22597.61364431544,19051.86701439226,-22629.129603997422,-15824.99037086849,-32232.020167353174,-13782.398555564709,-22613.28221717861,0.5
1778599310.689336,-95116.97681152544,-22558.56514675202,18925.333789030767,-22590.259920389646,-15815.222658541521,-32258.28346708816,-13957.368011160854,-22574.05490565955,0.5
1778599310.6893451,-95071.51336330335,-22489.475904640665,18742.4741676419,-22521.327140489477,-15632.85477553067,-32267.782958481668,-13890.245722561565,-22505.233884481655,0.5
1778599310.6893504,-95004.56988865971,-22487.55365461751,18727.69966455694,-22519.02491081058,-15571.096905600656,-32263.133795634963,-13797.195410394123,-22503.423393180776,0.5
1778599310.6893609,-95023.01007783534,-22518.533172432562,18881.63612862064,-22550.205594325733,-15684.911988367081,-32238.23395231175,-13870.88911186327,-22534.31350401801,0.5
1778599310.689366,-95112.52881437885,-22514.375747963877,19019.747557609982,-22545.71289369022,-15798.816478111325,-32209.668422897867,-14078.82739053099,-22529.865506871403,0.5
1778599310.6893752,-95186.49073678146,-22479.93170975825,18920.774033161884,-22511.35826246241,-15765.758248061926,-32222.431268981847,-14236.451892429817,-22495.600282621417,0.5
1778599310.6893802,-95141.4072682151,-22428.232124833125,18682.124457612572,-22459.748084515108,-15571.253367811843,-32243.48661225875,-14145.793216919092,-22443.788938974016,0.5
1778599310.6893897,-95047.84286592518,-22415.871610149337,18712.41107134951,-22447.20875587568,-15468.100067150603,-32218.966748591276,-13989.487467943129,-22431.607238245873,0.5
1778599310.6893947,-95039.63977571008,-22441.084377894924,18967.31036511783,-22472.73444804364,-15550.622707679595,-32161.232192663218,-14021.606924725405,-22456.931764713736,0.5
1778599310.689404,-95148.73864039643,-22479.194102191224,19033.873860105738,-22511.13474501786,-15694.210314060489,-32161.723931041233,-14231.601563883016,-22495.421468665776,0.5
1778599310.6894133,-95212.23994639397,-22439.117424382857,18939.013056637414,-22470.901604998304,-15641.95193552398,-32173.927983513833,-14343.829672793112,-22455.098921668403,0.5
1778599310.6894183,-95150.95146309752,-22393.832790116405,18763.41775219652,-22425.460508520664,-15435.891203390504,-32177.683076582325,-14215.597714853015,-22409.724880424128,0.5
1778599310.689428,-95070.28401735831,-22407.981444356614,18730.426577380487,-22439.698569738695,-15349.188786648368,-32178.040704493607,-14055.223948386187,-22423.806479430972,0.5
1778599310.689433,-95063.57849402171,-22440.078549394435,18949.04898989785,-22471.72861954315,-15427.308133519666,-32135.013596417142,-14058.822579243491,-22455.97063970216,0.5
1778599310.6894424,-95159.28866377934,-22471.572157331964,19042.47928172103,-22502.97635829167,-15550.64505942405,-32128.486887036193,-14227.131214991954,-22487.084267983948,0.5
1778599310.6894476,-95214.60923130623,-22443.297200596,18956.492120801464,-22474.611994577885,-15495.927988997459,-32142.389672087393,-14312.537230555681,-22458.78695950353,0.5
1778599310.6894572,-95171.33625404075,-22419.894924151293,18700.676405510476,-22451.455587322187,-15309.805012918117,-32184.299192941096,-14189.535580818127,-22435.47409003664,0.5
1778599310.6894622,-95090.8923257461,-22439.45270054969,18599.288892661203,-22471.393343376323,-15216.061796672559,-32212.820018866067,-14002.496183216117,-22455.25538387959,0.5
1778599310.6894715,-95074.12851740462,-22465.045447951015,18830.80826172927,-22496.874332055373,-15280.4571724483,-32177.593669604503,-13964.632328108828,-22480.803427792005,0.5
1778599310.6894767,-95139.41796295857,-22475.371953889367,19022.47447043353,-22507.02202403808,-15372.591063093074,-32145.787137244602,-14087.16459121282,-22490.92876803026,0.5
1778599310.689486,-95208.41779809211,-22471.460398609688,18914.828469136773,-22502.73048910266,-15342.975001689792,-32178.398332404893,-14182.114801658965,-22487.218378450678,0.5
1778599310.6894913,-95166.21770456049,-22452.707285011686,18613.571657368142,-22483.910320271294,-15161.56824369052,-32234.814135410088,-14035.308544076508,-22468.57702357495,0.5
1778599310.6895003,-95072.80976448176,-22457.334096113933,18605.122697964038,-22488.715945329186,-15061.767704697575,-32243.08428085855,-13829.471329387587,-22472.93561374374,0.5
1778599310.6895056,-95051.06151712674,-22484.133837715846,18874.34945992821,-22515.40392820882,-15135.304943955534,-32194.60334713499,-13796.01076793799,-22499.623596623373,0.5
1778599310.689516,-95127.77270409736,-22501.903474557814,19062.372334286254,-22533.352379006432,-15249.63411684443,-32169.12235845594,-13946.527415100029,-22517.795564865537,0.5
1778599310.6895256,-95212.75403651645,-22496.829628566462,18900.053966051815,-22528.055015570524,-15231.529203835631,-32217.04449856812,-14060.029573444079,-22512.58760840745,0.5
1778599310.6895306,-95152.18080904256,-22450.896793710806,18668.199320816915,-22482.055125481504,-15021.69102688921,-32245.90060065992,-13901.488650022586,-22466.67712529625,0.5
1778599310.68954,-95059.21990385294,-22461.737389771628,18662.79019865873,-22493.007480264605,-14927.94781064365,-32247.644036727434,-13702.826345303816,-22477.294203912523,0.5
1778599310.689545,-95059.44342129749,-22513.2134572522,18816.72666272243,-22544.79647216755,-15028.105977547883,-32236.646978455425,-13688.454173619053,-22528.904381859826,0.5
1778599310.6895545,-95122.00595402789,-22521.193030022747,18985.884664760193,-22553.021914127105,-15125.984266517671,-32211.590672921026,-13802.425718596664,-22537.107472074924,0.5
1778599310.6895592,-95172.02915811886,-22499.511837901096,18922.584524462764,-22531.02779758308,-15087.22634163217,-32226.007548094698,-13877.102896821845,-22515.64979739783,0.5
1778599310.6895683,-95113.91462253507,-22469.58285207544,18703.246856122834,-22500.919997801782,-14905.730176655075,-32256.540031020646,-13728.754368871972,-22485.564349360986,0.5
1778599310.6895735,-95037.29284254227,-22501.858771068906,18629.64256163151,-22533.37473075089,-14847.03449571544,-32282.646868544445,-13543.458407337477,-22517.639102654353,0.5
1778599310.6895833,-95026.11697031463,-22541.063730843514,18810.423470786034,-22572.825559714503,-14939.43660729368,-32262.262077601205,-13508.656741220564,-22557.089931617968,0.5
1778599310.6895883,-95089.99825596789,-22551.41258852632,19003.47548764652,-22582.883844719392,-15047.797864413007,-32237.00460636671,-13635.055856115325,-22567.192920111767,0.5
1778599310.6895976,-95146.97285258447,-22532.994751095146,18929.17828907708,-22564.55541426604,-15023.92620133474,-32259.892792688945,-13723.904040325171,-22548.909193147327,0.5
1778599310.6896029,-95105.66682883106,-22527.451518470232,18610.084785233117,-22558.98982989667,-14873.409554172702,-32323.125877753006,-13583.311567701288,-22543.45536750023,0.5
1778599311.169453,-94993.86340306561,-22516.543867176042,18626.602724385586,-22548.238640813666,-14770.457419211558,-32318.34260443957,-13355.971974846361,-22532.45830922822,0.5
1778599311.1695042,-94988.94601928545,-22564.242489843666,18826.404968071576,-22596.205484414757,-14879.645690875734,-32300.975298997797,-13352.01571607777,-22580.067524918024,0.5
1778599311.1695433,-95057.85644744115,-22578.18997838378,18976.966318722527,-22610.130621210414,-15001.082718501417,-32284.502063334236,-13484.203932786457,-22594.350289624967,0.5
1778599311.1695569,-95113.57934636823,-22559.21334734122,18875.243529706422,-22590.930472723303,-14980.832038024908,-32316.48740964978,-13573.83442805224,-22575.172492882313,0.5
1778599311.1695628,-95050.56977874873,-22521.997692823137,18647.591012429122,-22553.446597271755,-14801.034605626417,-32354.172450801427,-13432.861975772617,-22537.84507964195,0.5
1778599311.1695812,-94950.52337056678,-22526.669207414296,18655.79410264422,-22558.207518840733,-14724.591639589267,-32354.664189179446,-13236.792473410664,-22542.695408188752,0.5
1778599311.1696005,-94932.68667849145,-22558.878071174393,18887.469933923476,-22590.394030856376,-14825.88974546072,-32319.14726723996,-13226.465967472312,-22574.61369927093,0.5
1778599311.1696064,-95004.79340610426,-22574.390181826377,19060.651249963197,-22606.062603719547,-14958.212072636137,-32297.95781349633,-13383.866951926584,-22590.058754689548,0.5
1778599311.1696117,-95067.46769755695,-22559.883899674882,18932.441643767554,-22591.153990167855,-14951.663011510733,-32334.949950569866,-13488.964854355438,-22575.172492882313,0.5
1778599311.1696174,-95022.00424933484,-22534.693483673753,18647.143977540014,-22565.963574166726,-14800.274646314938,-32392.32687858664,-13363.437457494434,-22550.205594325733,0.5
1778599311.1696227,-94932.1055331356,-22537.576858708486,18627.854422075085,-22569.428094557297,-14734.53816587188,-32405.916739215463,-13185.204647207815,-22553.334838549476,0.5
1778599311.1696277,-94925.93645166594,-22588.918815722325,18771.79965636726,-22620.837106804505,-14854.455274874601,-32398.674774011946,-13181.13662971695,-22604.788554285595,0.5
1778599311.169633,-94992.164670487,-22595.84785650347,18912.727405157973,-22627.386167929908,-14974.417087366235,-32392.863320453565,-13316.901125538485,-22611.561132855553,0.5
1778599311.169638,-95030.98965060589,-22553.51365250512,18879.423305919565,-22584.917853464827,-14936.866156681319,-32399.904119956987,-13392.919408430984,-22569.159873623834,0.5
1778599311.1696427,-94966.2142951744,-22512.297035729534,18708.544219558742,-22543.65653320033,-14768.669279655132,-32422.5017336013,-13266.229720858302,-22528.055015570524,0.5
1778599311.1696656,-94880.09302378811,-22528.725567904185,18685.588978003143,-22560.330934563986,-14720.501270353947,-32433.945826762418,-13099.463355477257,-22544.572954722997,0.5
1778599311.1696806,-94876.31557897516,-22571.41739981382,18870.460256392988,-22603.268635662633,-14844.285231147436,-32414.723326530857,-13106.280637536125,-22587.55535931055,0.5
1778599311.1696875,-94956.04425144724,-22591.779839012604,19003.587246368796,-22623.58637137251,-14990.398584651779,-32404.687393270422,-13264.57569176861,-22607.917798509337,0.5
1778599311.169696,-95013.66704865302,-22568.93635617928,18906.603027177218,-22600.586426327995,-14984.698889815676,-32431.889466272532,-13365.203245306402,-22584.89550172037,0.5
1778599311.169701,-94961.9674637279,-22534.291152273556,18669.428666761956,-22565.829463699993,-14832.818786241865,-32472.346123736635,-13238.75942692273,-22549.98207688118,0.5
1778599311.169712,-94869.92298006095,-22538.69444593125,18672.624966219064,-22570.210405613234,-14774.436029724602,-32476.39178948305,-13059.520788135624,-22554.966515894714,0.5
1778599311.1697192,-94872.24756148428,-22582.123885407913,18853.383523629134,-22613.595141600985,-14903.539705698457,-32463.24896374333,-13071.724840608222,-22598.46301060474,0.5
1778599311.1697967,-94945.94126295343,-22584.984908698192,19030.834022859817,-22616.94790326928,-15039.348905008901,-32442.52889663326,-13228.991714595762,-22601.122868194925,0.5
1778599311.1698065,-94999.58544964617,-22557.536966507076,18976.80985651134,-22588.918815722325,-15032.68808516122,-32454.822356083678,-13331.54151815671,-22573.339649836977,0.5
1778599311.169812,-94942.85672221861,-22526.892724858848,18758.992106794372,-22558.475739774196,-14885.144220011738,-32490.249871045336,-13208.47281318579,-22542.762463422117,0.5
1778599311.169822,-94873.05222428468,-22556.195861839755,18671.485027251845,-22587.912987221836,-14859.193844699126,-32523.86689470612,-13056.458599145246,-22571.93148993629,0.5
1778599311.169853,-94867.93367480442,-22586.54953081006,18854.143482940613,-22618.266656192143,-14979.937968246695,-32504.91261540802,-13050.15540720885,-22602.24045541769,0.5
1778599311.1698763,-94937.00056517131,-22587.868283732925,19056.71734293906,-22619.47365039273,-15114.003731489627,-32476.23532727186,-13200.76146134871,-22603.738022296195,0.5
1778599311.169896,-94996.9702955449,-22564.018972399113,18982.57660658081,-22595.870208247925,-15115.188373945759,-32496.798932170743,-13307.133413211515,-22579.866359217925,0.5
1778599311.1699018,-94950.32220486668,-22537.84507964195,18752.353638691144,-22569.741018979672,-14980.049726968971,-32536.29446462327,-13193.541847889644,-22553.781873438584,0.5
1778599311.169908,-94873.56631440716,-22558.811015941028,18700.7658124883,-22590.215216900735,-14951.528901044001,-32554.958171243452,-13022.707465017733,-22574.61369927093,0.5
1778599311.1699133,-94880.27183774374,-22600.675833305817,18874.81884656177,-22632.214144732257,-15090.780269000563,-32546.799784517265,-13037.124340191405,-22616.210295702254,0.5
1778599311.1699183,-94943.4602193189,-22586.907158721348,19054.25865104898,-22618.132545725413,-15204.617703511442,-32523.598673772656,-13189.22796120977,-22602.396917628877,0.5
1778599311.1699233,-94997.48438566738,-22547.053998357536,19014.1372697517,-22578.56995803952,-15187.093935858482,-32536.741499512376,-13310.77674755773,-22562.879033431895,0.5
1778599311.1699357,-94956.02189970278,-22515.761556120106,18798.845267158184,-22547.210460568724,-15054.5033877496,-32568.48097663891,-13215.446557455845,-22531.631294683375,0.5
1778599311.1699476,-94880.71887263285,-22536.191050552257,18771.017345311328,-22567.595251511964,-15030.072931059949,-32576.594659876188,-13059.274918946616,-22551.814919926517,0.5
1778599311.1699533,-94891.2465442713,-22595.04319370308,18902.15503003061,-22626.38033942942,-15180.76839217763,-32573.06308425225,-13069.891997562885,-22610.71176656625,0.5
1778599311.1699648,-94969.65646382052,-22596.65251930386,19044.82621488884,-22628.190830730302,-15317.739882199752,-32562.803633547264,-13224.610772682521,-22612.499906122674,0.5
1778599311.16997,-95020.79725513427,-22554.854757172438,19014.56195289635,-22586.41542034333,-15302.875972136972,-32571.83373830721,-13331.765035601264,-22570.76919922462,0.5
1778599311.1699748,-94976.47374587938,-22524.009349824115,18794.10669733366,-22555.614716483917,-15167.558511204543,-32610.435200981523,-13241.553394979645,-22540.013198854114,0.5
1778599311.1699796,-94897.1474048075,-22538.09094883096,18730.225411680392,-22569.361039323932,-15121.491565882156,-32629.32242504626,-13081.470201190736,-22554.005390883136,0.5
1778599311.1699846,-94890.06190181518,-22569.629260257396,18924.104443085726,-22600.876999005915,-15241.252212673691,-32607.88710211362,-13081.87253259093,-22585.36488835393,0.5
1778599311.169992,-94966.8624957636,-22581.140408651878,19098.425698092666,-22612.388147400397,-15389.511333645742,-32587.815235592752,-13249.130636349993,-22596.585464070497,0.5
1778599311.169997,-95041.87495015562,-22565.069504388513,18977.32394663381,-22596.205484414757,-15404.397595452976,-32621.342852275713,-13370.947643631416,-22580.671022018316,0.5
1778599311.170002,-94992.61170537613,-22519.896628844337,18794.173752567025,-22551.16671933731,-15250.97522151175,-32645.08040488725,-13259.635956243988,-22535.386387751867,0.5
