timestamp,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8,attention_score
1778599026.8713925,-98322.52989083885,16095.982920644632,-1205.2507645190674,-28008.166314144888,-46840.04745960802,-21767.291041289693,16330.944458358821,-24377.952441925103,0.5
1778599026.8713968,-98291.1480416236,16073.631176189325,-1206.2342412751009,-27977.142092840924,-46908.84612904145,-21763.200672054372,16398.44672661385,-24410.138953940746,0.5
1778599026.8714013,-98163.83250520617,15936.749093145025,-1207.329476753411,-27904.163647194346,-47179.21282997284,-21733.71872111782,16854.5787757133,-24386.602567029306,0.5
1778599026.8714068,-98119.44194071794,15875.19238891511,-1207.1506627977685,-27878.74971374866,-47269.40211885001,-21724.979189035796,17048.033123973983,-24347.44231074361,0.5
1778599026.871411,-98234.93340431851,15961.961860890611,-1205.9213168527267,-27963.351066511997,-47104.89327965895,-21753.07533181612,16692.707442367966,-24387.228415874055,0.5
1778599026.8714156,-98346.5133126394,16077.922711124744,-1205.4519302191652,-28021.197381162332,-46882.22520139518,-21779.07041061764,16283.31289092456,-24435.26231470851,0.5
1778599026.87142,-98314.99735295742,16053.335792223907,-1206.4801104641094,-27989.949642413812,-46954.64485343038,-21772.253128558772,16363.466246541293,-24465.615983678817,0.5
1778599026.8714244,-98143.96180438541,15936.592630933837,-1207.977677342615,-27879.19674863777,-47176.15064098247,-21723.90630530194,16907.73122402802,-24367.24595633101,0.5
1778599026.8714285,-98105.47210043337,15869.939728968113,-1207.910622109249,-27864.534004275087,-47276.97936022036,-21727.616694881523,17059.43251364619,-24354.326648035843,0.5
1778599026.871433,-98223.15403499056,15956.82095966589,-1206.1448342972797,-27941.111080778966,-47106.256736070725,-21756.226927784315,16722.524669471346,-24384.21093037259,0.5
1778599026.8714373,-98324.07216120628,16078.727373925136,-1205.4072267302545,-27991.313098825587,-46873.396262335336,-21775.561186738156,16346.121292843975,-24406.45091610562,0.5
1778599026.8714416,-98256.12285806214,16070.546635454493,-1206.301296508467,-27936.506621421177,-46915.1716727223,-21756.60690744006,16497.911989439963,-24375.113770379277,0.5
1778599026.871446,-98113.18345227044,15930.714122142092,-1207.8212151314278,-27856.80030069355,-47192.735635368306,-21731.170622249916,16950.78068384894,-24354.72897943604,0.5
1778599026.8714504,-98095.36911193957,15850.784283969913,-1207.8212151314278,-27857.828480938493,-47324.163892765515,-21738.792567109176,17069.155522484245,-24374.06323838988,0.5
1778599026.8714547,-98212.5816598632,15940.995924591534,-1206.301296508467,-27928.974083539735,-47150.04380345867,-21760.362000508547,16750.7549227184,-24389.284776363944,0.5
1778599026.871459,-98329.12365545316,16058.476693448627,-1205.4072267302545,-27982.081828365546,-46921.05018151405,-21784.948919409388,16353.072685369574,-24425.852230292825,0.5
1778599026.8714635,-98276.32883504973,16055.772132369535,-1206.52481395302,-27935.09846152049,-46953.75078365216,-21769.16858782394,16465.121980324027,-24408.842552762337,0.5
1778599026.871468,-98138.10564733812,15928.300133740919,-1208.1564912982574,-27854.22985008119,-47209.58885068761,-21739.44076769838,16896.644758778188,-24384.21093037259,0.5
1778599026.8714724,-98099.95121955291,15876.980528471535,-1207.9553255981596,-27829.97820734718,-47284.28838065724,-21729.717758860323,17049.955373997138,-24347.1964415546,0.5
1778599026.871477,-98214.16863371953,15978.390393065261,-1206.3459999973775,-27899.603891325463,-47084.39672999343,-21753.187090538395,16696.48488718091,-24360.741598694516,0.5
1778599026.8714812,-98335.00216424491,16102.934313170234,-1205.4966337080757,-27967.016752602667,-46854.41963129278,-21786.22296884334,16238.11766363593,-24424.667587836695,0.5
1778599026.8714855,-98319.11007393719,16080.090830336909,-1206.681276164207,-27952.041083817614,-46922.99478328166,-21784.948919409388,16266.236158160706,-24479.786989663484,0.5
1778599026.8714898,-98178.07056642421,15951.858872396813,-1208.0447325759808,-27867.596193265465,-47165.55591411066,-21741.675942143913,16755.717009987475,-24423.72881456957,0.5
1778599026.871494,-98105.02506554427,15906.417775919173,-1207.6871046646959,-27827.497163712644,-47221.7929031602,-21718.005444765742,16999.194562339137,-24335.3947204822,0.5
1778599026.8714995,-98202.21045043593,15998.194038652664,-1205.8989651082713,-27894.284176145098,-47032.4512758793,-21745.16281427894,16673.373183414125,-24341.742615907508,0.5
1778599026.871504,-98308.38123659865,16109.192801617719,-1205.4966337080757,-27954.522127452154,-46812.353648227894,-21776.32114604964,16255.619079544436,-24390.759991497995,0.5
1778599026.8715081,-98264.16948606605,16084.270606550052,-1206.52481395302,-27923.542609637097,-46879.9676752052,-21764.273555788226,16347.149473088917,-24409.043718462435,0.5
1778599026.8715127,-98111.17179526947,15946.427398494174,-1208.0447325759808,-27834.761480660618,-47140.432553342886,-21729.00250303775,16833.791653369863,-24361.3003923059,0.5
1778599026.8715167,-98068.18939068192,15882.791982029914,-1207.977677342615,-27816.32129148499,-47233.907548654985,-21725.649741369456,16999.865114672793,-24331.594923924797,0.5
1778599026.8715217,-98172.75085124384,15972.578939506882,-1206.457758719654,-27890.774952265616,-47053.79719183412,-21749.63316317,16656.54231983928,-24355.377180025243,0.5
1778599026.8715258,-98279.18985834002,16099.290978824018,-1205.4742819636206,-27937.132470265922,-46805.24579349111,-21771.247300058283,16240.531652037103,-24383.339212338833,0.5
1778599026.8715303,-98232.9888025509,16093.747746199102,-1206.1895377861904,-27892.3842778664,-46842.908482898296,-21755.7351894063,16307.631588891934,-24392.0563926764,0.5
1778599026.8715348,-98089.78117582574,15974.16591336321,-1207.7988633869725,-27804.273701223578,-47073.399671721425,-21720.7770610782,16745.703428471497,-24344.715397920063,0.5
1778599026.871539,-98054.01838469725,15917.0572062799,-1207.485938964598,-27794.55069238552,-47159.520943107724,-21721.06763375612,16864.279432806903,-24340.245049029,0.5
1778599026.8715436,-98190.81106076374,16001.412689854229,-1205.8095581304501,-27888.517426075632,-46992.91103993786,-21757.88095687401,16462.30566052266,-24403.12050618178,0.5
1778599026.8715482,-98332.0070304879,16105.393005060318,-1205.1166540523357,-27969.721313681763,-46785.643313603796,-21790.179227611927,15996.45060258515,-24494.762658448537,0.5
1778599026.8715527,-98260.36968950865,16112.299694097006,-1205.8989651082713,-27904.163647194346,-46782.26820019105,-21751.533061448703,16191.804849124534,-24411.83768651935,0.5
1778599026.8715572,-98102.52167016527,15985.833523968879,-1207.4188837312322,-27811.53801817155,-47023.35411588599,-21723.123994246005,16661.459703619446,-24366.798921441907,0.5
1778599026.8715615,-98050.41975383995,15930.356494230808,-1207.329476753411,-27784.939442269737,-47097.450148755335,-21715.63615985348,16814.524449649387,-24335.685293160117,0.5
1778599026.871566,-98177.24355187936,16012.74502429307,-1206.301296508467,-27873.631164268398,-46928.962699051226,-21749.476700958814,16423.033645514686,-24394.045697932925,0.5
1778599026.8715703,-98313.34332386772,16123.743787258123,-1205.1390057967908,-27942.67570289084,-46705.37819926479,-21778.131637350518,15957.357401532818,-24469.952222103148,0.5
1778599026.8715749,-98247.74095389139,16124.503746569604,-1205.7648546415394,-27892.451333099765,-46726.90292917525,-21747.867375358033,16089.031528119032,-24445.007675291024,0.5
1778599026.8715792,-98085.44493740141,15995.869457229312,-1207.3518284978663,-27797.50112265362,-46968.882914648406,-21713.95977901933,16551.7573418328,-24404.39455561573,0.5
1778599026.8715837,-98068.05528021518,15918.375959202762,-1206.9271453532156,-27800.585663388454,-47085.111985816,-21723.816898324123,16619.95251416594,-24442.303114211933,0.5
1778599026.871588,-98196.93543874449,16011.40391962575,-1205.1613575412462,-27877.453312570255,-46889.78009102107,-21744.604020667557,16261.274070891628,-24462.21851852161,0.5
1778599026.8715923,-98319.62416405967,16133.57855481846,-1204.4013982297658,-27942.228668001735,-46649.18591370415,-21773.102494848074,15822.777548167414,-24519.438984327197,0.5
1778599026.8715978,-98256.61459644015,16130.270496639074,-1205.3178197524333,-27889.344440620476,-46673.25874248252,-21746.16864277943,15963.951166147133,-24495.835542182394,0.5
1778599026.8716023,-98099.12420500806,16000.563323564927,-1206.5918691863858,-27799.35631744341,-46916.55748087853,-21712.797488307657,16425.53704089368,-24454.663628895716,0.5
1778599026.8716063,-98061.43916385641,15936.100892555822,-1206.5918691863858,-27788.73923882714,-47006.903231966884,-21711.456383640336,16547.80108306421,-24453.16606201721,0.5
1778599026.8716109,-98152.85779867863,16035.74496933758,-1205.1837092857015,-27845.04328311006,-46792.34883694039,-21722.744014590266,16260.067076691043,-24432.378939673777,0.5
1778599026.8716152,-98240.27547124332,16153.024572494576,-1204.490805207587,-27890.774952265616,-46552.46991544604,-21748.672038158424,15874.678298792638,-24466.64416392376,0.5
1778599026.8716197,-98200.04233122377,16112.61261851938,-1205.9660203416372,-27867.149158376356,-46648.02362299247,-21747.39798872447,15946.986192105556,-24521.18242039471,0.5
1778599026.871624,-98026.07870412811,15982.30194834494,-1207.3518284978663,-27754.02697968805,-46880.19119264975,-21694.022022965197,16498.224913862337,-24428.86971579429,0.5
1778599026.8716283,-97952.54146487016,15927.71898838508,-1207.1730145422239,-27718.755926937574,-46958.93638836579,-21688.9705287183,16691.5898551452,-24379.606471014795,0.5
1778599026.8716328,-98073.57616109564,15995.601236295848,-1205.720151152629,-27810.55454141552,-46822.68015416624,-21730.50006991626,16302.244818478206,-24463.201995277643,0.5
1778599026.871637,-98175.83539197868,16109.461022551182,-1204.9601918411483,-27856.263858826624,-46592.18896534311,-21749.78962538119,15921.86283133779,-24491.834579924893,0.5
1778599026.8716414,-98119.46429246239,16088.651548463291,-1206.0554273194584,-27809.861637337406,-46657.56781787489,-21737.49616593077,16043.74689385258,-24502.250492841067,0.5
1778599026.871646,-97982.872782096,15943.096988570333,-1207.5976976868747,-27726.69079621921,-46940.831475356994,-21708.93063651689,16492.659329492966,-24492.54983574746,0.5
1778599026.8716505,-97913.06828416209,15897.00769150349,-1206.9942005865814,-27675.885281072293,-46998.83425221852,-21688.367031618003,16725.050416594793,-24410.988320230048,0.5
1778599026.871655,-98020.42371278093,15985.721765246602,-1206.1448342972797,-27741.44294755971,-46823.3507064999,-21719.614770366523,16383.471057828792,-24438.659779865717,0.5
1778599026.8716595,-98127.93560361095,16105.750632971602,-1205.1390057967908,-27791.242634206134,-46593.35125605479,-21745.766311379233,15972.10955287332,-24484.592614721372,0.5
1778599026.871664,-98070.55867559418,16094.775926444046,-1206.1895377861904,-27740.235953359123,-46645.94491075813,-21729.784814093688,16087.913940896267,-24484.771428677017,0.5
1778599026.8716686,-97919.6173452875,15957.737381188559,-1207.776511642517,-27650.538402859976,-46912.042428498564,-21700.414621879416,16546.974068519365,-24456.65293415224,0.5
1778599026.871673,-97875.60676045499,15897.879409537247,-1207.1953662866792,-27624.364510102812,-47000.0412464191,-21695.988976477263,16704.039776806807,-24431.574276873383,0.5
1778599026.8716776,-97998.630761937,15986.034689668977,-1206.1448342972797,-27695.688926659695,-46825.496473967614,-21727.169659992418,16348.356467289505,-24471.78506514848,0.5
1778599026.871682,-98121.96768784139,16105.013025404576,-1205.2507645190674,-27752.752930254097,-46599.94502066911,-21756.852776629064,15919.426491192162,-24527.70912977566,0.5
1778599026.8716865,-98056.07474518714,16102.599037003403,-1206.0554273194584,-27700.695717417686,-46637.36184088729,-21729.293075715672,16056.554443425472,-24505.1338678758,0.5
1778599026.871692,-97910.18490912735,15967.527445259982,-1208.0223808315254,-27612.249864608035,-46900.017189981605,-21700.86165676852,16501.22004761935,-24481.03868735298,0.5
1778599026.8716962,-97878.73600467874,15907.065976508376,-1207.2400697755897,-27590.300451552925,-46987.97130441324,-21695.988976477263,16636.00106668485,-24468.767579647018,0.5
1778599026.8717005,-97973.75327035824,16015.69545456117,-1205.3848749857993,-27635.406271863732,-46762.576313325924,-21705.734337059777,16337.515871228681,-24438.1680414877,0.5
1778599026.871705,-98066.58006508113,16152.398723649827,-1204.9601918411483,-27671.727856603608,-46497.261106641425,-21727.035549525684,15927.540174429438,-24454.462463195618,0.5
1778599026.8717093,-98027.19629135088,16138.317124642985,-1205.9883720860926,-27637.127356186793,-46556.627339914725,-21721.112337245027,15964.06292486941,-24498.271882328023,0.5
1778599026.8717136,-97866.04021382812,16019.629361585303,-1207.1283110533132,-27535.87395380425,-46783.92222928074,-21678.19698789084,16431.281439218696,-24432.960085029616,0.5
1778599026.871718,-97824.37656216342,15964.577014991883,-1206.9047936087602,-27514.12570644924,-46861.19220986274,-21675.358316345017,16545.56590861868,-24418.945541256136,0.5
1778599026.8717227,-97942.70669730983,16057.806141114968,-1205.3401714968886,-27589.11580909679,-46671.068271525895,-21704.259121925727,16162.38995342135,-24454.75303587354,0.5
1778599026.8717268,-98082.27098968875,16165.9662325342,-1204.9154883522378,-27669.604440880354,-46459.48665851196,-21744.24639275627,15668.885787592626,-24556.788749312014,0.5
1778599026.8717313,-98051.55969280716,16145.737903802146,-1205.586040685897,-27640.10013819935,-46521.69156333108,-21729.047206526662,15742.467730339496,-24591.165732284277,0.5
1778599026.8717358,-97897.64558048792,16017.193021439674,-1206.7036279086624,-27541.50659340699,-46760.94463598068,-21685.640118794458,16248.622983529924,-24531.66538854425,0.5
1778599026.87174,-97845.70012637379,15951.992982863545,-1207.1283110533132,-27524.96630251006,-46858.86762843939,-21681.14741815894,16407.275665673693,-24519.95307444967,0.5
1778599026.8717446,-97954.39665965995,16036.169652482231,-1205.9213168527267,-27597.207140589613,-46679.69604488564,-21706.49429637126,16086.014042617566,-24540.024940970536,0.5
1778599027.3508167,-98047.75989624977,16149.828273037467,-1204.8931366077825,-27646.2245161801,-46453.38463227566,-21729.4271861824,15729.213145877498,-24575.29599372101,0.5
1778599027.350909,-97978.71535762733,16120.212211634185,-1206.167186041735,-27599.285852823956,-46529.425266912614,-21712.01517725172,15905.702520096604,-24568.881043062334,0.5
1778599027.3509157,-97801.57778281902,15982.123134389298,-1207.6647529202405,-27494.34441260629,-46784.033988003015,-21670.329173842572,16487.853704435078,-24468.40995173573,0.5
1778599027.3509212,-97732.57794768548,15905.210781718586,-1207.463587220143,-27463.00726687995,-46899.458396370224,-21672.206720376817,16724.961009616974,-24433.541230385454,0.5
1778599027.350926,-97843.35319320599,15981.385526822272,-1206.033075575003,-27524.675729832143,-46735.597757768366,-21701.576912591092,16387.47202008629,-24467.337068001878,0.5
1778599027.3509312,-97945.50066536674,16115.227772620652,-1205.071950563425,-27558.605677915297,-46483.11245240122,-21726.320293703116,15941.040628080444,-24511.794687723483,0.5
1778599027.3509364,-97883.09459484751,16114.199592375708,-1205.9436685971818,-27504.02271795544,-46531.54868263587,-21709.95881676183,16045.17740549772,-24510.632397011806,0.5
1778599027.3509412,-97732.57794768548,15987.152276891742,-1207.5306424535088,-27410.726536598988,-46791.29830495099,-21674.866577966997,16510.585428546125,-24468.275841269,0.5
1778599027.350946,-97672.51881033408,15930.423549464173,-1207.463587220143,-27372.192129158037,-46871.58577103446,-21666.61878426299,16692.059241778763,-24420.353701156822,0.5
1778599027.350951,-97821.22496619522,16015.963675494633,-1205.8542616193606,-27447.852784139253,-46696.035170082476,-21707.05308998264,16245.806663728556,-24488.682983956693,0.5
1778599027.3509555,-97961.43745916337,16169.542511647049,-1204.2225842741234,-27498.457133586067,-46414.55965215679,-21729.382482693494,15672.395011472108,-24569.68570586273,0.5
1778599027.3509603,-97924.98176395676,16202.176058551797,-1204.9601918411483,-27450.19971730706,-46399.56163162728,-21704.52734285919,15656.704086864484,-24580.19102575672,0.5
1778599027.350965,-97777.23673310719,16095.692347966713,-1206.301296508467,-27361.61975403068,-46615.501834810006,-21665.076513895576,16084.672937950247,-24534.07937694542,0.5
1778599027.3509696,-97733.9190523528,16025.999608755066,-1206.6142209308412,-27358.22228887347,-46717.35873429284,-21670.262118609207,16246.20899512875,-24521.696510517184,0.5
1778599027.350974,-97844.40372519539,16078.190932058209,-1205.1390057967908,-27453.999513864463,-46582.82358441634,-21702.895665513955,15973.562416262916,-24555.0453132445,0.5
1778599027.3509789,-97937.65520306292,16160.713572587201,-1204.3566947408551,-27519.914808263162,-46398.51109963788,-21731.528250161202,15682.497999965908,-24584.996650814614,0.5
1778599027.3509836,-97874.86915288797,16116.725339499157,-1205.720151152629,-27478.474674043024,-46488.43216758158,-21710.651720839945,15895.465421136072,-24575.20658674319,0.5
1778599027.3509884,-97689.57319135347,15988.716899003613,-1207.4412354756876,-27357.84230921773,-46727.484074531094,-21659.667391737392,16459.06465757664,-24481.3292600309,0.5
1778599027.3509932,-97620.55100447548,15925.796738361925,-1206.9271453532156,-27317.58681745372,-46822.009601832586,-21659.466226037293,16625.875726446597,-24457.569355674907,0.5
1778599027.3509977,-97739.90931986683,15997.724652019102,-1205.4072267302545,-27392.822789290287,-46671.87293432629,-21697.419488122403,16265.766771527145,-24507.547856276975,0.5
1778599027.3510025,-97838.1899402368,16116.18889763223,-1204.6249156743188,-27436.453394467044,-46439.6606611801,-21719.748880833256,15910.77636608796,-24526.345673363885,0.5
1778599027.351007,-97796.90626822786,16093.010138632077,-1205.9436685971818,-27396.913158525607,-46520.03753424138,-21713.6245028525,16016.276599917008,-24555.067664988957,0.5
1778599027.3510115,-97635.77254244954,15968.689735971659,-1207.3071250089556,-27287.568424650246,-46770.824107029934,-21668.943365686344,16536.55815560319,-24483.56443447643,0.5
1778599027.3510163,-97558.97194850112,15925.081482539355,-1206.8824418643048,-27242.239086894882,-46842.01441312009,-21653.85593817901,16737.053303367295,-24417.202105188622,0.5
1778599027.351021,-97666.48383933114,16015.60604758335,-1205.8095581304501,-27306.32153824825,-46663.7145476001,-21689.685784540867,16378.218397881796,-24443.577163645885,0.5
1778599027.3510256,-97794.06759668203,16128.728226271658,-1205.1390057967908,-27373.33206812526,-46451.551789230325,-21725.090947758075,15926.780215117959,-24515.885056958803,0.5
1778599027.35103,-97763.22218933371,16111.204458618697,-1205.9213168527267,-27342.598419499212,-46526.34072617778,-21714.764441819723,16004.430175355696,-24550.083225975424,0.5
1778599027.3510349,-97609.6433531813,15982.748983234047,-1207.2177180311344,-27246.620028808124,-46785.844479303894,-21672.653755265925,16513.580562303134,-24491.074620613414,0.5
1778599027.3510404,-97567.21974220512,15920.141747014732,-1207.1953662866792,-27220.37908081759,-46879.52064031609,-21668.317516841595,16689.153514999573,-24456.429416707688,0.5
1778599027.3510473,-97672.60821731189,16012.11917544832,-1206.010723830548,-27282.87455831463,-46693.375312492295,-21696.883046255476,16365.276737842172,-24467.381771490785,0.5
1778599027.3510547,-97807.74686428868,16124.280229125052,-1205.2954680079781,-27354.869527205174,-46483.648894268146,-21734.098700773564,15908.071805008865,-24539.957885737167,0.5
1778599027.3510604,-97758.46126776472,16119.988694189633,-1206.0554273194584,-27310.367203994658,-46530.56520587984,-21713.289226685672,16047.256117732064,-24524.937513463203,0.5
1778599027.351065,-97587.82805059291,16000.742137520569,-1207.038904075492,-27206.655109722033,-46768.61128432886,-21667.043467407642,16588.414202739503,-24435.03879726396,0.5
1778599027.3510697,-97535.41320984521,15936.212651278098,-1207.1506627977685,-27180.32475475368,-46864.38850931985,-21667.512854041204,16748.363286061678,-24408.753145784518,0.5
1778599027.3510745,-97675.67040630226,16012.40974812624,-1205.7872063859948,-27262.35565690466,-46699.522042217504,-21707.701290571844,16359.130008116963,-24462.03970456597,0.5
1778599027.3510787,-97794.51463157113,16137.244240909129,-1205.1166540523357,-27327.779212925343,-46464.96283590351,-21731.997636794764,15936.235003022553,-24509.313644088943,0.5
1778599027.3510835,-97757.25427356413,16120.279266867552,-1206.1224825528245,-27300.55478817878,-46540.824656584824,-21721.380558178495,16022.400977897762,-24540.67314155974,0.5
1778599027.351088,-97614.96306836166,15979.68679424367,-1207.62004943133,-27219.887342439575,-46821.60727043239,-21685.640118794458,16497.107326639572,-24514.32043484693,0.5
1778599027.3510926,-97544.24214890506,15933.195165776631,-1207.4412354756876,-27170.646449404532,-46877.79955599303,-21664.137740628452,16734.371094032656,-24417.17975344417,0.5
1778599027.351097,-97658.81719098297,16024.546745365471,-1205.9660203416372,-27239.5792293047,-46695.36461774881,-21698.648834067444,16383.426354339881,-24439.017407777003,0.5
1778599027.3511019,-97773.99573016116,16145.469682868683,-1205.2507645190674,-27294.430410198023,-46455.6645102101,-21726.432052425393,15965.53814000346,-24479.04938209646,0.5
1778599027.3511064,-97737.22711053219,16125.57663030346,-1206.4354069751987,-27261.86391852664,-46526.81011281134,-21720.10650874454,16050.966507311645,-24511.973501679124,0.5
1778599027.351111,-97586.57635290342,15996.003567696043,-1207.262421520045,-27176.36849598509,-46785.82212755944,-21679.11340941351,16560.698039614923,-24447.242849736554,0.5
1778599027.3511157,-97537.4695703351,15935.00565707751,-1207.485938964598,-27153.882641063054,-46879.252419382625,-21674.82187447809,16732.538250987323,-24410.11660219629,0.5
