timestamp,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8,attention_score
1777992078.05319,-151000.07069111714,-151955.13837994795,-151508.259953053,-151493.84307787934,-151635.55313772598,-151467.31155721087,-151916.82748995157,187500.0,0.5
1777992078.0531952,-151048.37281088505,-151925.7011325003,-151496.81585989188,-151496.23471453605,-151599.92445706422,-151440.2435946755,-151862.51275092518,187500.0,0.5
1777992078.053201,-151066.14244772703,-151899.57194323206,-151504.1025285843,-151499.4980692265,-151544.24626162605,-151470.7090223681,-151797.89385770488,187500.0,0.5
1777992078.0532057,-151024.9928861848,-151852.85679732048,-151546.88376747177,-151506.8517931523,-151606.3394077229,-151516.59715373482,-151421.26696363295,187500.0,0.5
1777992078.0532112,-151013.61584825706,-151784.4157557983,-151566.6650613147,-151509.8022234204,-151596.8399163294,-151527.08012188438,-151196.27430394583,187500.0,0.5
1777992078.0532162,-151016.2980575917,-151706.31876067148,-151571.4706863726,-151506.248296052,-151533.29390684294,-151553.16460766373,-151380.31856779082,187500.0,0.5
1777992078.0532217,-151019.60611577108,-151614.72131189363,-151595.09648026188,-151506.58357221886,-151574.4658201296,-151547.15198840524,-151565.43571536968,187500.0,0.5
1777992078.0532267,-151018.77910122625,-151529.4270550522,-151552.42700009668,-151497.88874362575,-151631.19454755718,-151542.52517730297,-151759.56061596403,187500.0,0.5
1777992078.053232,-151007.84909818758,-151455.77805707193,-151550.95178496264,-151496.41352849168,-151573.8176195404,-151541.76521799152,-151965.82251379758,187500.0,0.5
1777992078.0532367,-151005.23394408633,-151373.3224717763,-151574.04113698498,-151493.44074647914,-151537.09370340034,-151542.74869474754,-152157.93575739095,187500.0,0.5
1777992078.0532422,-151002.19410684038,-151280.42862182006,-151568.81082878244,-151492.6584354232,-151592.0789947604,-151531.28224984196,-152376.11113501922,187500.0,0.5
1777992078.0532472,-151011.3359703226,-151216.01089429986,-151498.53694421495,-151480.54378992843,-151623.19262304218,-151492.77019414547,-152943.97955465075,187500.0,0.5
1777992078.053252,-150994.90743814796,-151165.60771055316,-151479.47090619456,-151482.51074344048,-151565.18984618067,-151413.75677749596,-153209.87590669107,187500.0,0.5
1777992078.053257,-150988.96187412285,-150783.10230768946,-151529.1141306298,-151490.06563306638,-151517.60298223532,-151499.0063308485,-153149.45914142838,187500.0,0.5
1777992078.053262,-151018.86850820406,-150592.77720365254,-151540.40176157973,-151491.92082785617,-151572.40945963975,-151543.19572963665,-153047.08815182306,187500.0,0.5
1777992078.0532668,-150994.28158930322,-150740.29871705757,-151523.79441544943,-151485.28235975295,-151618.20818402866,-151494.67009242417,-152953.03201115513,187500.0,0.5
1777992078.053272,-151025.395217585,-150894.70456775482,-151529.5611655189,-151483.44951670762,-151540.53587204646,-151489.59624643283,-152867.67069908034,187500.0,0.5
1777992078.0532775,-150998.43901377192,-151042.4943020933,-151555.24331989806,-151485.34941498633,-151539.86531971282,-151535.1267498883,-152769.63594789934,187500.0,0.5
1777992078.0532823,-151009.48077553284,-151179.01875722632,-151521.24631658153,-151479.87323759476,-151609.35689322435,-151512.8644124108,-152667.89080713879,187500.0,0.5
1777992078.0532873,-151011.78300521174,-151347.03682029687,-151503.78960416195,-151474.33000496984,-151575.5834073524,-151450.9053767807,-152587.17865791067,187500.0,0.5
1777992078.0532937,-150980.06587982964,-151507.38823501926,-151549.09659017285,-151481.41550796217,-151505.42128150718,-151508.1034908418,-152500.38683419072,187500.0,0.5
1777992078.0532985,-151009.145499366,-151641.36459128436,-151548.26957562802,-151484.74591788603,-151555.37743036478,-151527.23658409555,-152395.0654143173,187500.0,0.5
1777992078.0533035,-150988.8948188895,-152014.86224113253,-151501.2638570385,-151480.32027248386,-151617.29176250598,-151476.94515907113,-152304.98788416243,187500.0,0.5
1777992078.0533085,-151028.9938484423,-152489.5462381299,-151473.74885961402,-151477.81687710487,-151566.30743340345,-151420.08232117683,-152243.1853107435,187500.0,0.5
1777992078.0533137,-151034.02299094477,-152505.03599703743,-151492.14434530074,-151477.59335966033,-151530.3658283193,-151464.13760949823,-152187.30594960524,187500.0,0.5
1777992078.0533187,-151002.99876964078,-152465.65222330717,-151489.7080051551,-151475.44759219262,-151602.76312861004,-151439.6400975752,-152124.43049245246,187500.0,0.5
1777992078.0533235,-150988.2913217892,-152442.71933349603,-151473.0559555359,-151478.44272594963,-151580.4784393881,-151411.23103037252,-152078.63176806353,187500.0,0.5
1777992078.0533285,-150993.7898509252,-152413.05856860382,-151495.58651394685,-151483.65068240772,-151532.8245202094,-151476.36401371527,-152025.47931974882,187500.0,0.5
1777992078.0533335,-151035.65466829,-152367.215140726,-151502.73907217255,-151492.9043046122,-151600.50560242005,-151473.39123170273,-151954.89251075895,187500.0,0.5
1777992078.0533385,-151032.65953453298,-152343.72345730348,-151476.8557520933,-151490.11033655528,-151611.21208801414,-151415.76843449695,-151907.03742588015,187500.0,0.5
1777992078.0533433,-151018.6449907595,-152322.7575210044,-151492.77019414547,-151489.52919119946,-151547.12963666077,-151447.57496685683,-151862.8033236031,187500.0,0.5
1777992078.0533483,-151004.83161268613,-152284.2901687968,-151507.4105867637,-151489.97622608856,-151581.14899172177,-151479.15798177218,-151789.3778430674,187500.0,0.5
1777992078.0533533,-151047.79166552922,-152242.24653747637,-151505.0636535959,-151489.64094992174,-151613.9390008377,-151459.98018502953,-151440.13183595322,187500.0,0.5
1777992078.0533583,-151016.02983665824,-152183.32733909218,-151557.29968038795,-151495.8100313914,-151534.1209213878,-151519.1229008583,-151188.182972453,187500.0,0.5
1777992078.053363,-151006.61975224255,-152092.53455311473,-151581.05958474393,-151497.17348780317,-151542.1228459028,-151539.12771214577,-151352.13301803268,187500.0,0.5
1777992078.0533683,-151001.92588590694,-152000.84769735907,-151567.78264853748,-151495.18418254665,-151602.9419425657,-151527.1695288622,-151537.3172208449,187500.0,0.5
1777992078.053373,-151023.9423541954,-151921.99074292072,-151543.2180813811,-151486.10937429778,-151598.51629716353,-151524.95670616112,-151735.8677668414,187500.0,0.5
1777992078.0533783,-150995.82385967064,-151852.61092813147,-151547.46491282762,-151486.1540777867,-151516.0607118679,-151530.49993878603,-151945.3259641321,187500.0,0.5
1777992078.0533836,-150997.90257190497,-151761.30405203154,-151566.93328224818,-151488.99274933254,-151536.6690202557,-151528.2200608516,-152132.09714080062,187500.0,0.5
1777992078.0533884,-150999.69071146142,-151674.17695214474,-151533.0256859095,-151479.58266491684,-151602.56196290994,-151520.03932238094,-152360.53196913385,187500.0,0.5
1777992078.0533936,-150995.53328699272,-151612.15086128126,-151503.94606637312,-151471.84896133532,-151584.09942198987,-151478.53213292744,-152933.02719986765,187500.0,0.5
1777992078.0533996,-151039.9014997365,-151576.7680498085,-151478.08509803834,-151469.43497293413,-151515.59132523433,-151444.6021848443,-153188.03825235824,187500.0,0.5
1777992078.0534048,-151013.4370343014,-151540.49116855755,-151480.38732771724,-151471.78190610194,-151575.9186835192,-151457.83441756183,-153126.74976906177,187500.0,0.5
1777992078.05341,-150992.26993230224,-151513.9596478891,-151472.34069971333,-151475.02290904796,-151621.1362625523,-151418.96473395405,-153071.20568409035,187500.0,0.5
1777992078.0534148,-150981.3399292636,-151497.24054303655,-151470.66431887916,-151478.30861548288,-151559.89248274476,-151401.12804187872,-153026.99393355777,187500.0,0.5
1777992078.0534196,-150994.46040325885,-151465.79163858792,-151504.0131216065,-151485.17060103067,-151516.73126420157,-151479.42620270565,-152968.52177006268,187500.0,0.5
1777992078.0534244,-151036.3475723681,-151421.0881496773,-151493.79837439043,-151485.57293243086,-151594.3812244393,-151464.62934787624,-152895.31980697153,187500.0,0.5
1777992078.0534296,-151029.6420490315,-151399.07168138883,-151467.9597578001,-151480.65554865068,-151610.69799789166,-151412.19215538408,-152846.90592848134,187500.0,0.5
1777992078.0534346,-151014.73343547984,-151379.67036720162,-151490.84794412233,-151483.91890334117,-151546.66025002723,-151443.9539842551,-152801.1072040924,187500.0,0.5
1777992078.0534394,-151001.09887136208,-151338.65491612614,-151512.99852287752,-151489.48448771055,-151575.76222130802,-151484.85767660828,-152732.08501721444,187500.0,0.5
1777992078.0534444,-151051.59146208662,-151302.1098139417,-151481.70608064008,-151485.52822894196,-151623.77376839804,-151437.06964696286,-152668.27078679454,187500.0,0.5
1777992078.0534492,-151055.23479643284,-151283.64727302163,-151491.33968250034,-151490.1550400442,-151565.1227909473,-151422.76453051146,-152623.8355188174,187500.0,0.5
1777992078.0534544,-151034.13474966702,-151257.33926979773,-151496.61469419178,-151490.64677842223,-151541.74286624705,-151476.16284801517,-152570.4148495692,187500.0,0.5
1777992078.0534596,-151006.887973176,-151224.72807463745,-151495.76532790248,-151491.83142087836,-151624.98076259863,-151450.1007139803,-152511.51800292946,187500.0,0.5
1777992078.053465,-150993.76749918074,-151204.45504241646,-151483.69538589663,-151495.005368591,-151604.81948909993,-151421.64694328868,-152466.41218261866,187500.0,0.5
1777992078.0534704,-150980.132935063,-150972.95802509284,-151517.24535432403,-151500.9062291272,-151534.29973534343,-151478.91211258317,-152415.1819843271,187500.0,0.5
1777992078.0534751,-151017.46034830337,-150589.87147687335,-151565.9721572366,-151505.04130185145,-151546.7720087495,-151546.54849130494,-152323.9421634605,187500.0,0.5
1777992078.0534806,-151021.57306928316,-150677.0209285046,-151535.52908128846,-151501.9120576277,-151623.08086431993,-151526.09664512833,-152223.24755468935,187500.0,0.5
1777992078.0534856,-151007.02208364275,-150836.23240425973,-151537.25016561153,-151499.96745586008,-151595.8340878289,-151499.4533657376,-152139.4061612375,187500.0,0.5
1777992078.0534904,-151027.42922633042,-150986.32436827713,-151548.42603783918,-151501.3979675052,-151537.63014526726,-151535.8196539664,-152048.45691304887,187500.0,0.5
1777992078.0534956,-151000.51772600625,-151126.38039903407,-151553.07520068588,-151496.39117674725,-151603.29957047696,-151539.19476737914,-151947.80700776662,187500.0,0.5
1777992078.0535004,-151038.91802298048,-151273.05254614982,-151533.69623824314,-151498.51459247048,-151628.4899864781,-151496.3017697694,-151857.57301540053,187500.0,0.5
1777992078.0535052,-151009.9948656553,-151443.48459762151,-151524.59907824983,-151496.59234244734,-151545.20738663763,-151490.33385399985,-151694.82996402145,187500.0,0.5
1777992078.0535116,-150984.78209790972,-151562.30647114594,-151600.99734079806,-151504.5048599845,-151526.5660317619,-151533.24920335403,-151204.45504241646,187500.0,0.5
1777992078.053517,-151007.62558074304,-151646.05845761998,-151592.3248639494,-151495.74297615804,-151560.38422112277,-151503.76725241748,-151174.25783565734,187500.0,0.5
1777992078.053522,-150976.40019373898,-151742.4168279668,-151600.5279541645,-151489.97622608856,-151596.14701225128,-151466.12691475474,-151331.61411662272,187500.0,0.5
1777992078.0535269,-150997.45553701586,-152122.7541116183,-151565.86039851434,-151481.59432191783,-151593.59891338338,-151448.6925540796,-151506.13653732976,187500.0,0.5
1777992078.053532,-150979.149458307,-152470.6813658096,-151557.81377051043,-151481.77313587346,-151506.98590361906,-151453.87815879323,-151701.89311526934,187500.0,0.5
1777992078.053537,-151004.38457779703,-152400.2733707754,-151551.04119194046,-151482.28722599594,-151522.1627381042,-151442.03173423192,-151887.0549663371,187500.0,0.5
1777992078.0535417,-150979.1941617959,-152311.71575924347,-151544.00039243704,-151474.5535224144,-151588.81564006992,-151433.40396087218,-152076.0389657067,187500.0,0.5
1777992078.0535464,-151003.33404580763,-152229.8860227926,-151523.50384277152,-151471.73720261303,-151573.90702651825,-151440.95885049808,-152285.5418664863,187500.0,0.5
1777992078.0535512,-150978.9482926069,-152158.80747542472,-151517.0665403684,-151468.29503396692,-151502.4037960057,-151458.8625978068,-152787.45028823023,187500.0,0.5
1777992078.0535564,-151015.6945604914,-152098.07778573965,-151489.26097026598,-151461.12012399675,-151570.4648578721,-151480.02969980595,-153154.8012083532,187500.0,0.5
1777992078.0535617,-151008.92198192145,-152063.7455062563,-151463.8023333314,-151460.494275152,-151598.3374832079,-151454.21343496008,-153113.76340553325,187500.0,0.5
1777992078.0535667,-150994.6392172145,-152043.07014263514,-151454.77222857144,-151462.32711819734,-151533.18214812066,-151411.70041700607,-153066.53416949918,187500.0,0.5
1777992078.053572,-150975.4837722163,-152006.01095032823,-151495.8994383692,-151470.03847003443,-151537.69720050064,-151469.81495258986,-153002.362311168,187500.0,0.5
1777992078.0535767,-151020.36607508257,-151962.49210387375,-151490.31150225538,-151470.37374620125,-151605.87002108933,-151441.1376644537,-152932.08842660053,187500.0,0.5
1777992078.0535817,-151036.77225551277,-151943.60487980902,-151445.2503854335,-151467.91505431116,-151567.55913109294,-151384.00660562594,-152886.20029523378,187500.0,0.5
1777992078.053587,-151021.2824966052,-151922.102501643,-151474.46411543657,-151470.97724330155,-151520.5087090145,-151442.43406563211,-152838.25580337713,187500.0,0.5
1777992078.053592,-150989.87829564553,-151884.84214363602,-151482.37663297376,-151471.42427819065,-151589.41913717022,-151445.16097845568,-152774.1062967904,187500.0,0.5
1777992078.0535972,-150974.6791094159,-151862.26688173617,-151463.1541327422,-151470.57491190135,-151598.15866925224,-151404.72667273603,-152725.044217711,187500.0,0.5
1777992078.0536027,-151007.35735980957,-151832.74022731069,-151499.34160701535,-151481.86254285128,-151526.9236596732,-151458.3038041954,-152669.4777809951,187500.0,0.5
1777992078.0536077,-151017.08036864764,-151791.1212791349,-151496.23471453605,-151479.15798177218,-151568.6767183157,-151461.34364144132,-152601.43907087317,187500.0,0.5
1777992078.053613,-150997.36613003805,-151764.23213055517,-151464.22701647604,-151473.34652821382,-151620.01867532954,-151419.07649267634,-152549.02423012548,187500.0,0.5
1777992078.053619,-150986.6372926995,-151746.86482511341,-151474.1511910142,-151479.58266491684,-151560.74184903406,-151410.09109140528,-152506.8464883383,187500.0,0.5
1777992078.053624,-151006.61975224255,-151712.37608341887,-151517.37946479078,-151491.31733075588,-151517.78179619098,-151494.06659532388,-152446.65324052016,187500.0,0.5
1777992078.0536287,-151046.13763643953,-151665.32566134044,-151503.0967000838,-151491.02675807796,-151601.533782665,-151480.14145852823,-152372.78072509536,187500.0,0.5
1777992078.0536337,-151033.12892116653,-151638.90589939427,-151479.71677538357,-151491.98788308955,-151638.90589939427,-151422.988047956,-152320.41058783658,187500.0,0.5
1777992078.0536387,-151022.75771173928,-151622.96910559764,-151475.29112998143,-151490.64677842223,-151575.3822416523,-151420.61876304375,-152279.3057297833,187500.0,0.5
1777992078.0536437,-151005.23394408633,-151591.96723603812,-151509.6681129537,-151493.88778136825,-151541.36288659132,-151488.03162432095,-152221.7276360664,187500.0,0.5
1777992078.0536487,-151036.5487380682,-151544.08979941485,-151517.49122351303,-151497.44170873665,-151620.10808230736,-151484.36593823027,-152147.34103051914,187500.0,0.5
1777992078.0536537,-151050.38446788603,-151520.44165378113,-151472.43010669114,-151493.66426392368,-151624.26550677605,-151417.46716707555,-152098.01073050627,187500.0,0.5
1777992078.0536587,-151040.5049968368,-151503.8566593953,-151498.2016680481,-151496.77115640297,-151558.14904667725,-151440.31064990888,-152055.36360208556,187500.0,0.5
1777992078.053664,-151016.0968918916,-151472.11718226876,-151516.7089124571,-151495.58651394685,-151578.8244102984,-151482.44368820713,-151997.7184531353,187500.0,0.5
1777992078.053669,-151035.78877875672,-151433.31455389436,-151513.9149444002,-151497.46406048108,-151644.06915236346,-151469.54673165642,-151933.7701122487,187500.0,0.5
1777992078.0536742,-151076.44660192094,-151410.38166408322,-151489.43978422164,-151496.56999070288,-151592.7271953496,-151432.30872539387,-151886.07148958105,187500.0,0.5
1777992078.0536792,-151056.46414237787,-151383.4925155035,-151518.54175550243,-151504.12488032877,-151554.66217454223,-151492.6584354232,-151833.3884278999,187500.0,0.5
1777992078.533056,-151019.1367291375,-151341.51593941642,-151526.90130792873,-151507.74586293052,-151634.81553015896,-151493.5078017125,-151595.76703259553,187500.0,0.5
1777992078.5331306,-151013.86171744607,-151287.53647655685,-151550.39299135125,-151509.77987167597,-151607.54640192346,-151512.2162118216,-151199.24708595837,187500.0,0.5
1777992078.5331368,-151019.5390605377,-151054.76540979926,-151595.5882186399,-151512.9091158997,-151531.0140289085,-151552.96344196363,-151313.97859024748,187500.0,0.5
1777992078.5331423,-151000.83065042863,-150584.73057564863,-151614.52014619354,-151515.03253162297,-151555.98092746508,-151533.9644591766,-151486.46700220907,187500.0,0.5
1777992078.533148,-151001.85883067356,-150586.22814252714,-151604.32775072192,-151507.54469723042,-151595.31999770642,-151495.74297615804,-151647.71248670967,187500.0,0.5
1777992078.5331533,-151004.20576384137,-150677.73618432716,-151591.74371859359,-151500.39213900475,-151624.75724515406,-151464.62934787624,-151812.57895381202,187500.0,0.5
1777992078.5331583,-150996.29324630418,-150785.65040655737,-151577.21508469761,-151494.1112988128,-151545.11797965982,-151451.77709481443,-151988.59894139756,187500.0,0.5
1777992078.5331635,-150993.3428160361,-150873.69392796684,-151594.9400180507,-151490.98205458905,-151500.63800819375,-151421.87046073325,-152149.88912938704,187500.0,0.5
1777992078.5331688,-150977.2495600283,-150957.84824584107,-151604.01482629954,-151489.64094992174,-151529.69527598564,-151382.5313904919,-152305.25610509588,187500.0,0.5
1777992078.5331738,-150991.15234507946,-151040.9967352148,-151566.4191921257,-151485.79644987543,-151566.70976480364,-151346.7238958745,-152682.77706894602,187500.0,0.5
1777992078.5331793,-150980.57996995212,-151175.71069904693,-151502.02381634997,-151471.1560572572,-151611.01092231405,-151352.58005292178,-153136.96451627786,187500.0,0.5
1777992078.533184,-150980.37880425202,-151330.4741776555,-151511.54565948792,-151466.23867347703,-151538.94889819014,-151386.2864835604,-153101.6487600385,187500.0,0.5
1777992078.533189,-150985.65381594346,-151473.48063868054,-151534.769121977,-151471.6030921463,-151517.3571130463,-151401.32920757882,-153001.9599797678,187500.0,0.5
1777992078.533194,-150976.02021408323,-151607.52405017902,-151525.09081662784,-151469.23380723404,-151589.41913717022,-151406.82773671483,-152895.7444901162,187500.0,0.5
1777992078.5331993,-151010.50895577777,-151915.37462656197,-151489.03745282145,-151460.13664724072,-151577.14802946427,-151437.11435045177,-152807.54450649556,187500.0,0.5
1777992078.5332048,-150979.9317693629,-152443.65810676315,-151480.92376958416,-151459.04141176242,-151513.84788916682,-151484.54475218593,-152736.71182831668,187500.0,0.5
1777992078.53321,-150971.0804785586,-152482.6395490932,-151484.254179508,-151457.18621697262,-151576.34336666387,-151493.1054703123,-152661.8334843914,187500.0,0.5
1777992078.5332148,-151028.0997786641,-152446.25090911996,-151458.52732163994,-151456.3592024278,-151583.69709058967,-151410.58282978332,-152601.77434704,187500.0,0.5
1777992078.5332196,-151023.87529896206,-152421.99926638594,-151463.02002227545,-151462.3494699418,-151520.59811599232,-151425.26792589045,-152553.38282029424,187500.0,0.5
1777992078.5332243,-150993.76749918074,-152384.94007407906,-151475.04526079242,-151467.02098453295,-151566.1733229367,-151447.9996500015,-152491.4014329197,187500.0,0.5
1777992078.5332294,-150973.9862053378,-152357.29096618784,-151461.88008330824,-151471.22311249055,-151616.59885842787,-151408.05708265986,-152438.94188868307,187500.0,0.5
1777992078.5332348,-150973.51681870423,-152334.98392522146,-151470.03847003443,-151477.01221430447,-151553.522235575,-151418.89767872068,-152391.98087358248,187500.0,0.5
1777992078.5332396,-151018.6449907595,-152294.25904682386,-151496.92761861417,-151474.62057764776,-151535.79730222194,-151463.5564641424,-152327.22786989546,187500.0,0.5
1777992078.5332444,-151011.2465633448,-152257.87040685065,-151470.21728399006,-151468.42914443364,-151615.32480899393,-151432.35342888278,-152266.67699416602,187500.0,0.5
1777992078.5332491,-150996.98615038232,-152237.53031939632,-151465.23284497653,-151471.93836831313,-151583.04889000047,-151400.88217268971,-152222.26407793333,187500.0,0.5
1777992078.533254,-150981.42933624142,-152213.34573189565,-151490.08798481085,-151480.76730737297,-151520.48635727004,-151451.5535773699,-152173.0678883872,187500.0,0.5
1777992078.533259,-151013.01235115677,-152164.55187374973,-151507.54469723042,-151484.47769695256,-151567.76029679304,-151498.8051651484,-152097.72015782836,187500.0,0.5
1777992078.5332637,-151049.7139155524,-152128.4985099433,-151476.07344103736,-151482.73426088504,-151626.21010854366,-151432.6887050496,-152036.61048848755,187500.0,0.5
1777992078.5332687,-151042.29313639321,-152111.57823939066,-151468.36208920027,-151485.41647021967,-151574.19759919617,-151404.45845180255,-151995.79620311217,187500.0,0.5
1777992078.5332737,-151022.62360127256,-152085.56080884466,-151493.5525052014,-151488.79158363244,-151534.769121977,-151463.5564641424,-151945.124798432,187500.0,0.5
1777992078.5332785,-150992.42639451343,-152048.1886921154,-151493.77602264596,-151489.03745282145,-151614.49779444907,-151460.42721991864,-151883.16576280186,187500.0,0.5
1777992078.5332832,-151023.4506158174,-152018.7290929233,-151487.62929292076,-151488.03162432095,-151605.3335792224,-151431.12408293775,-151828.91807900884,187500.0,0.5
1777992078.5332887,-151052.39612488702,-151991.616426899,-151492.52432495647,-151488.47865921006,-151541.42994182467,-151463.89174030922,-151707.7045688277,187500.0,0.5
1777992078.533294,-151007.35735980957,-151935.9605832053,-151550.43769484016,-151495.1618308022,-151583.1830004672,-151522.94504916013,-151250.9466708835,187500.0,0.5
1777992078.5332987,-151013.54879302368,-151859.87524507943,-151547.28609887196,-151490.93735110015,-151593.4424511722,-151519.2123078361,-151229.13136829511,187500.0,0.5
1777992078.533304,-151001.81412718465,-151785.9356744213,-151569.0119944825,-151495.31829301338,-151519.5699357474,-151532.48924404255,-151432.9792777275,187500.0,0.5
1777992078.5333087,-151007.53617376523,-151695.12053669937,-151564.29577640246,-151496.32412151387,-151548.04605818345,-151537.026648167,-151618.76697764004,187500.0,0.5
1777992078.533314,-150996.13678409302,-151608.37341646833,-151548.35898260583,-151488.99274933254,-151609.89333509127,-151530.20936610812,-151808.37682585442,187500.0,0.5
1777992078.5333188,-151001.83647892912,-151531.39400856424,-151541.36288659132,-151487.6516446652,-151564.6757560582,-151523.90617417172,-152008.6261044295,187500.0,0.5
1777992078.5333238,-150990.54884797917,-151452.3582401703,-151552.65051754125,-151485.37176673076,-151509.6010577203,-151529.33764807435,-152206.34963588114,187500.0,0.5
1777992078.5333288,-150997.7908131827,-151360.40316348115,-151562.52998859048,-151483.51657194097,-151557.16556992123,-151518.94408690263,-152482.1925142041,187500.0,0.5
1777992078.5333335,-151016.11924363606,-151297.23713365046,-151480.47673469505,-151468.87617932275,-151616.50945145005,-151482.73426088504,-153067.33883229957,187500.0,0.5
1777992078.5333383,-151001.61296148456,-151275.35477582872,-151467.78094384444,-151472.29599622442,-151579.5843696099,-151403.25145760196,-153191.23455181535,187500.0,0.5
1777992078.5333433,-150984.58093220962,-151254.4111912741,-151471.64779563522,-151474.33000496984,-151519.50288051402,-151435.95205974008,-153140.27257445725,187500.0,0.5
1777992078.5333483,-150985.63146419902,-151212.14404250908,-151507.2541245525,-151478.04039454943,-151575.98573875258,-151477.34749047132,-153070.06574512314,187500.0,0.5
1777992078.533353,-151030.6031740431,-150997.34377829358,-151479.02387130546,-151475.69346138163,-151626.05364633247,-151435.25915566197,-153005.64801760294,187500.0,0.5
1777992078.5333583,-151007.20089759838,-150635.9160704513,-151511.72447344358,-151481.92959808465,-151549.87890122877,-151449.988955258,-152941.2526418272,187500.0,0.5
1777992078.533363,-150985.07267058763,-150718.46106272473,-151531.2151946086,-151483.53892368544,-151505.8012611629,-151520.2628398255,-152848.89523373786,187500.0,0.5
1777992078.533368,-151004.89866791948,-150850.73868641123,-151542.3240116029,-151482.71190914058,-151571.40363113926,-151531.28224984196,-152740.91395627428,187500.0,0.5
1777992078.533373,-150980.0882315741,-151001.47885101783,-151514.3172758004,-151480.81201086188,-151606.51822167853,-151489.5515429439,-152647.03662956198,187500.0,0.5
1777992078.533378,-151020.45548206038,-151157.0246406823,-151508.48347049757,-151479.98499631704,-151522.1180346153,-151470.41844969016,-152564.49163728853,187500.0,0.5
