timestamp,raw_ch1,raw_ch2,raw_ch3,raw_ch4,raw_ch5,raw_ch6,raw_ch7,raw_ch8,attention_score
1778613695.3246663,-60126.8407853652,-12527.884546266145,-12537.898127782122,16132.796243762523,26477.205929423086,-15815.736748663992,3137.916700591648,-12536.109988225699,0.5
1778613695.3246708,-60167.58801550723,-12532.041970734832,-12542.05555225081,16120.793356990023,26571.105607879832,-15823.17987956761,3111.206365967556,-12540.24506094993,0.5
1778613695.3246756,-60212.62678058467,-12523.749473541913,-12533.67364808007,16118.938162200233,26519.29426423243,-15813.456870729551,2936.1475033935913,-12531.594935845726,0.5
1778613695.3246803,-60165.82222769526,-12492.009996415378,-12501.911819209077,16153.873938783878,26420.03016710641,-15789.115821017722,2910.3535902921667,-12500.078976163742,0.5
1778613695.3246849,-60127.17606153203,-12507.969141956466,-12518.005075216899,16149.336534659451,26381.495759665464,-15800.492858945474,3014.155091542613,-12516.28399089384,0.5
1778613695.3246896,-60135.80383489178,-12538.680438838059,-12548.805779076312,16124.012008191588,26469.47222584155,-15822.017588855933,3120.325877705321,-12547.285860453352,0.5
1778613695.324694,-60170.87372194216,-12538.076941737765,-12547.86700580919,16117.641761021825,26566.523500266496,-15824.520984234929,3105.1266914757125,-12546.458845908504,0.5
1778613695.3246987,-60183.345995348216,-12498.80492672979,-12508.729101267947,16145.514386357592,26548.64210470225,-15800.112879289733,2972.178515455546,-12506.71744426697,0.5
1778613695.3247032,-60149.68426819853,-12473.525103750839,-12483.605740500181,16172.96232854871,26440.414958049652,-15786.858294827736,2921.2612415863564,-12481.527028265838,0.5
1778613695.324708,-60114.03323579231,-12493.976949927444,-12503.834069232234,16164.53572088906,26394.571530171816,-15797.475373444007,3022.2911265243447,-12502.04592967581,0.5
1778613695.3247128,-60125.00794231987,-12526.744607298924,-12536.557023114805,16136.819557764478,26477.76472303447,-15822.621085956227,3125.131502763212,-12535.014752747387,0.5
1778613695.3247175,-60179.59090227973,-12544.000154018422,-12554.237252978952,16112.769080730568,26554.45355826063,-15832.99229538349,3089.145194190168,-12552.538520400349,0.5
1778613695.324722,-60203.77548978037,-12514.719368781969,-12524.934115998045,16131.499842584115,26522.82583985637,-15811.199344539566,2946.4516575874877,-12522.989514230432,0.5
1778613695.3247266,-60171.0525358978,-12491.004167914889,-12501.196563386507,16157.852549296922,26411.80472514686,-15793.876742586703,2899.0436075977814,-12499.274313363352,0.5
1778613695.324731,-60118.57063991674,-12493.37345282715,-12503.588200043227,16167.128523245876,26385.139094011676,-15795.46371644303,3018.603088689219,-12501.867115720168,0.5
1778613695.324736,-60148.70079144249,-12548.068171509287,-12557.969994302988,16119.206383133696,26450.18267037662,-15829.46071975955,3094.9566477485478,-12556.29361346884,0.5
1778613695.3247411,-60181.33433834724,-12546.503549397416,-12556.58418614676,16112.277342352552,26547.971552368588,-15826.599696469271,3093.213211681034,-12554.885453568157,0.5
1778613695.324748,-60182.362518592185,-12494.848667961201,-12505.108118666187,16152.421075394283,26545.19993605613,-15798.302387988853,2982.795594071817,-12503.275275620852,0.5
1778613695.3247528,-60138.77661690434,-12462.617452456649,-12472.60868222817,16187.8709421004,26448.461586053563,-15779.593977879762,2939.790837739806,-12471.021708371843,0.5
1778613695.3247573,-60114.03323579231,-12492.56879002676,-12502.694130265014,16169.944843047244,26393.588053415784,-15797.341262977276,3018.379571244666,-12500.928342453044,0.5
1778613695.324762,-60132.27225926784,-12533.00309574641,-12543.329601684762,16134.517328085582,26470.165129919664,-15822.88930688969,3114.983810780503,-12541.250889450419,0.5
1778613695.3247669,-60172.013660909375,-12535.99822950342,-12545.989459274944,16124.57080180297,26564.73536071007,-15822.017588855933,3106.847775798771,-12544.178967974063,0.5
1778613695.324772,-60148.2984600423,-12463.55622572377,-12473.212179328464,16185.814581610512,26586.997698187555,-15783.438477926074,3021.6429259351407,-12471.714612449958,0.5
1778613695.3247764,-60124.42679696403,-12448.17822553852,-12457.789475654303,16204.321826019506,26472.914394487667,-15778.69990810155,2947.055154687781,-12456.046039586789,0.5
1778613695.324781,-60120.425834706526,-12498.983740685433,-12508.684397779036,16164.803941822523,26392.805742359847,-15802.929199091102,3000.3193617247775,-12507.164479156076,0.5
1778613695.324786,-60143.51518672886,-12544.33543018525,-12554.326659956772,16124.414339591784,26459.123368158744,-15826.353827280263,3093.6825983145955,-12552.605575633714,0.5
1778613695.3247907,-60162.178893349046,-12528.91272651109,-12538.725142326968,16133.690313540736,26571.150311368743,-15817.457832987051,3112.502767145964,-12537.138168470641,0.5
1778613695.3247955,-60144.85629139618,-12458.638841943604,-12468.451257759483,16192.833029369478,26588.227044132596,-15782.544408147862,3020.659449179107,-12466.685469947513,0.5
1778613695.3248003,-60117.87773583862,-12439.304582989764,-12449.251109272374,16215.095366846965,26479.731676546537,-15774.006041765935,2952.7995530127946,-12447.641783671592,0.5
1778613695.324805,-60091.36856691463,-12468.227740314931,-12478.196618341997,16196.655177671335,26424.031129363913,-15786.098335516255,3035.1657313306014,-12476.699051463493,0.5
1778613695.32481,-60100.66689260804,-12502.537668053827,-12512.752415269902,16166.994412779142,26506.889046059736,-15809.41120498314,3136.7767616244273,-12511.031330946844,0.5
1778613695.3248148,-60164.79404745031,-12529.538575355838,-12539.61921210518,16133.913830985288,26577.542910282962,-15824.453929001562,3094.196688437067,-12537.67461033757,0.5
1778613695.324819,-60187.190495394534,-12498.648464518603,-12508.460880334484,16153.784531806057,26553.82770941588,-15803.1303647912,2962.567265339764,-12506.851554733701,0.5
1778613695.324824,-60180.417916824576,-12497.441470318017,-12506.873906478157,16158.701915586224,26417.169143816132,-15796.067213543323,2884.805546379751,-12505.532801810838,0.5
1778613695.3248284,-60125.20910801997,-12500.615418030671,-12510.316075124274,16166.748543590134,26378.813550330826,-15790.32281521831,3013.21631827549,-12508.729101267947,0.5
1778613695.3248332,-60133.32279125724,-12533.651296335614,-12543.553119129316,16138.585345576448,26461.42559783764,-15818.240144042988,3112.145139234679,-12541.76497957289,0.5
1778613695.324838,-60184.396527337616,-12550.213938976996,-12560.451037937528,16115.831269720946,26545.669322689693,-15826.443234258084,3087.2676476559222,-12558.774657103379,0.5
1778613695.3248425,-60190.94558846302,-12505.264580877374,-12515.278162393352,16150.498825371127,26536.48275571856,-15799.084699044788,2972.3126259222777,-12513.62413330366,0.5
1778613695.3248472,-60164.05643988329,-12487.159667868575,-12497.28500810683,16172.068258770498,26422.242989807488,-15787.417088439119,2912.2311368264127,-12495.653330761592,0.5
1778613695.3248532,-60102.56679088674,-12482.152877110586,-12492.345272582206,16187.088631044464,26396.471428450517,-15786.187742494076,3037.4456092650425,-12490.624188259148,0.5
1778613695.324858,-60089.06633723573,-12494.80396447229,-12504.616380288171,16178.460857684715,26505.547941392415,-15803.733861891493,3161.4530875030864,-12502.917647709566,0.5
1778613695.3248627,-60129.07595981073,-12502.247095375908,-12512.215973402976,16164.692183100247,26604.275596651507,-15811.914600362135,3139.3695639812427,-12510.33842686873,0.5
1778613695.3248677,-60165.06226838378,-12485.952673667989,-12496.100365650698,16171.15183724783,26571.88791893577,-15799.487030444985,2981.9685795269706,-12493.976949927444,0.5
1778613695.3248725,-60153.68523045602,-12481.594083499203,-12491.495906292905,16177.991471051155,26439.923219671637,-15788.020585539412,2907.760787935351,-12489.640711503114,0.5
1778613695.3248773,-60119.732930628415,-12502.448261076006,-12512.528897825348,16168.357869190917,26381.18283524309,-15797.765946121926,2999.8946785801268,-12510.584296057737,0.5
1778613695.3248825,-60144.34220127371,-12551.085657010753,-12561.255700737918,16126.090720425931,26446.71814998605,-15828.790167425892,3089.078138956802,-12559.19934024803,0.5
1778613695.3248868,-60166.51513177337,-12539.418046405084,-12549.409276176606,16131.052807695009,26559.996790885543,-15819.357731265753,3111.3851799231984,-12547.710543598003,0.5
1778613695.3248913,-60169.75613471939,-12486.824391701746,-12496.837973217724,16171.755334348123,26562.9695728981,-15792.26741698592,2998.9112018240935,-12494.982778427933,0.5
1778613695.324896,-60144.78923616281,-12466.774876925336,-12476.788458441313,16193.436526469772,26449.62387676524,-15777.470562156506,2934.918157448549,-12475.000318884888,0.5
1778613695.3249009,-60108.0876717672,-12484.477458533938,-12494.267522605363,16187.8709421004,26397.141980784178,-15788.244102983965,3024.7051149255176,-12492.412327815573,0.5
1778613695.3249056,-60128.271297010346,-12530.924383512067,-12540.736799327946,16146.631973580359,26464.57719380584,-15815.580286452805,3112.2792497014107,-12539.19452896053,0.5
1778613695.3249106,-60170.09141088622,-12541.362648172695,-12551.175063988574,16129.823461749967,26557.403988528727,-15822.263458044943,3099.5834588507964,-12549.699848854525,0.5
1778613695.3249152,-60216.33717016425,-12532.868985279678,-12542.994325517933,16128.23648789364,26513.885142074247,-15811.065234072834,2942.7412680079065,-12541.139130728143,0.5
1778613695.32492,-60176.39460282262,-12499.587237785727,-12509.600819301704,16163.418133666293,26407.42378323362,-15785.852466327247,2907.246697812879,-12507.678569278547,0.5
1778613695.3249247,-60137.36845700365,-12513.557078070293,-12523.615363075181,16159.90890978681,26356.21593668651,-15795.754289120949,3000.49817568042,-12521.581354329748,0.5
1778613695.3249292,-60124.7397213864,-12528.488043366438,-12538.523976626871,16149.828273037467,26456.485862313017,-15808.181859038099,3129.020706298436,-12536.557023114805,0.5
1778613695.324934,-60137.18964304801,-12507.76797625637,-12517.669799050069,16163.596947621936,26587.534140054482,-15802.571571179817,3147.7067646630726,-12515.94871472701,0.5
1778613695.3249383,-60187.14579190562,-12500.905990708588,-12510.696054780014,16160.57946212047,26550.050264602934,-15798.83882985578,2978.369948669666,-12509.109080923687,0.5
1778613695.3249433,-60142.10702682818,-12464.763219924358,-12474.441525273505,16197.526895705092,26450.540298287906,-15769.423934152597,2944.887035475616,-12473.033365372821,0.5
1778613695.324948,-60105.673683366025,-12482.689318977515,-12492.52408653785,16190.8213723685,26397.343146484276,-15782.700870359049,3027.78965566035,-12490.780650470335,0.5
1778613695.324954,-60146.42091350805,-12549.319869198784,-12559.266395481396,16130.426958850261,26444.550030773884,-15822.598734211771,3085.501859843953,-12557.545311158337,0.5
1778613695.324959,-60181.64726276961,-12554.10314251222,-12563.96026181701,16119.318141855972,26541.355436009817,-15820.430614999606,3088.7652145344277,-12562.149770516131,0.5
1778613695.3249636,-60168.25856784089,-12488.836048702724,-12498.916685452066,16173.543473904549,26557.73926469556,-15785.293672715865,3006.287277494345,-12496.837973217724,0.5
1778613695.3249683,-60116.89425908259,-12443.171434780532,-12453.229719785419,16219.677474460303,26469.38281886373,-15761.779637548882,2970.0327479878365,-12451.396876740084,0.5
1778613695.324973,-60100.0857472522,-12480.23062708743,-12490.42302255905,16193.816506125511,26399.26539650743,-15784.846637826759,3021.4194084905876,-12488.456069046983,0.5
1778613695.324978,-60109.741700856895,-12516.976894971955,-12527.169290443575,16163.082857499465,26477.541205589918,-15806.304312503853,3126.3608487082543,-12525.202336931508,0.5
1778613695.324983,-60139.4918727269,-12515.278162393352,-12525.269392164873,16158.321935930484,26588.718782510616,-15809.32179800532,3131.9934883109913,-12523.436549119539,0.5
1778613695.3249876,-60166.67159398456,-12484.9468451675,-12494.848667961201,16178.01382279561,26571.73145672458,-15792.155658263644,2998.0618355347915,-12493.418156316062,0.5
1778613695.3249924,-60128.941849344,-12453.073257574231,-12463.064487345755,16211.228515056197,26466.0971124288,-15769.111009730223,2951.592558812208,-12461.298699533785,0.5
1778613695.324997,-60105.539572899295,-12485.259769589875,-12494.982778427933,16189.972006079199,26395.577358672304,-15787.730012861493,3015.2279752764675,-12493.261694104875,0.5
1778613695.3250017,-60132.47342496794,-12538.14399697113,-12548.358744187206,16142.519252600581,26451.81434772186,-15817.524888220418,3096.141290204679,-12546.39179067514,0.5
1778613695.3250065,-60163.47529452745,-12537.093464981732,-12547.419970920084,16137.713627542691,26556.465215261607,-15813.769795151926,3109.0829502443016,-12545.520072641382,0.5
1778613695.3250115,-60176.57341677826,-12496.480345306438,-12506.292761122319,16167.329688945973,26551.033741358966,-15793.183838508588,2992.2950854653222,-12505.108118666187,0.5
1778613695.803723,-60153.484064755925,-12478.330728808729,-12488.053737646787,16187.423907211294,26432.61419923475,-15781.739745347471,2923.272898587334,-12486.667929490559,0.5
1778613695.8037648,-60105.85249732167,-12485.527990523338,-12495.09453715021,16190.508447946126,26384.200320744556,-15783.706698859538,3022.3134782688,-12493.75343248289,0.5
1778613695.803795,-60107.12654675562,-12511.47836583595,-12521.089615951732,16168.849607568933,26471.685048542626,-15803.55504793585,3131.389991210698,-12519.636752562137,0.5
1778613695.8038175,-60160.88249217063,-12531.460825378994,-12541.38499991715,16144.15092994582,26559.68386646317,-15817.971923109524,3107.0265897544136,-12539.52980512736,0.5
1778613695.8038397,-60177.37807957865,-12495.742737739414,-12505.510450066382,16169.520159902593,26553.090101848855,-15794.301425731353,2991.0657395202807,-12503.878772721146,0.5
1778613695.803862,-60119.6882271395,-12444.64664991458,-12454.280251774819,16220.348026793961,26470.47805434204,-15762.986631749467,2968.4234223870544,-12452.581519196216,0.5
1778613695.8038816,-60080.68443306499,-12457.65536518757,-12467.445429258994,16216.749395936657,26419.404318261662,-15774.0730969993,3047.8615221812156,-12465.813751913758,0.5
1778613695.8038895,-60090.67566283652,-12496.301531350797,-12506.270409377863,16183.981738565177,26497.81423781088,-15799.218809511522,3141.0906483043013,-12504.638732032625,0.5
1778613695.8039043,-60124.98559057541,-12499.922513952555,-12509.891391979623,16174.236377982663,26605.41553561873,-15803.018606068923,3141.6717936601394,-12508.013845445377,0.5
1778613695.8039217,-60150.31011704328,-12469.188865326509,-12478.889522420111,16193.68239565878,26595.044326191466,-15779.884550557681,3013.1939665310347,-12477.213141585964,0.5
1778613695.8039365,-60119.37530271713,-12442.344420235684,-12452.045077329289,16222.002055883653,26487.510083616984,-15761.26554742641,2952.285462890323,-12450.145179050587,0.5
1778613695.8039482,-60082.85255227716,-12461.566920467249,-12471.356984538674,16213.82131741301,26425.729861942516,-15771.1226667312,3035.568062730797,-12469.61354847116,0.5
1778613695.8039553,-60104.60079963217,-12508.550287312304,-12518.496813594917,16172.336479703961,26487.19715919461,-15802.03512931289,3118.5824416378073,-12516.887487994134,0.5
1778613695.803962,-60137.23434653692,-12509.444357090517,-12519.368531628674,16165.29568020054,26595.580768058393,-15803.398585724663,3127.3890289531982,-12517.513336838883,0.5
1778613695.8039691,-60164.458771283484,-12483.80690620028,-12493.552266782794,16180.606625152424,26581.186244629174,-15787.752364605949,2992.4515476765096,-12491.697071993003,0.5
1778613695.803976,-60140.207128549475,-12463.153894323576,-12472.966310139456,16202.73485216318,26464.17486240564,-15767.658146340627,2929.3078695902673,-12471.021708371843,0.5
1778613695.8039832,-60102.36562518664,-12478.800115442291,-12488.389013813618,16197.72806140519,26402.238178519987,-15776.017698766913,3015.719713654484,-12486.422060301551,0.5
1778613695.8039908,-60114.59202940369,-12519.390883373128,-12529.069188722277,16162.702877843723,26470.589813064315,-15803.398585724663,3115.8331770698046,-12527.392807888129,0.5
1778613695.8039987,-60134.93211685802,-12508.103252423198,-12518.183889172542,16166.726191845679,26592.295061623463,-15800.537562434383,3139.3919157256983,-12516.418101360572,0.5
1778613695.804006,-60155.22750082344,-12471.580501983226,-12481.571731754748,16191.82720086899,26589.97048020011,-15778.811666823825,3017.887832866649,-12479.917702665056,0.5
1778613695.8040123,-60139.2460035379,-12454.548472708282,-12465.098496091188,16211.07205284501,26470.031019452934,-15767.054649240334,2937.5556632942753,-12463.310356534763,0.5
1778613695.8040187,-60114.65908463706,-12484.790382956313,-12495.318054594763,16192.028366569088,26392.872797593212,-15779.750440090947,3006.5778501722634,-12493.440508060517,0.5
1778613695.8040264,-60096.598875117175,-12497.866153462668,-12508.23736288993,16183.19942750924,26490.035830740435,-15792.35682396374,3145.5162937064524,-12506.51627856687,0.5
1778613695.8040328,-60101.47155540843,-12473.212179328464,-12483.292816077806,16201.907837618333,26632.46114640965,-15785.114858760222,3181.212029601578,-12481.638786988115,0.5
1778613695.8040404,-60132.69694241249,-12448.89348136109,-12458.929414621523,16216.056491858542,26624.36981491683,-15774.050745254845,3035.7468766864395,-12457.409495998561,0.5
1778613695.8040469,-60134.17215754654,-12452.514463962849,-12462.796266412292,16213.843669157466,26485.364316149273,-15768.59691960775,2933.018259169848,-12461.23164430042,0.5
1778613695.8040519,-60092.86613379313,-12467.177208325531,-12477.347252052696,16210.133279577885,26419.739594428494,-15769.043954496856,3023.878100380671,-12475.536760751816,0.5
1778613695.8040571,-60092.84378204868,-12497.575580784749,-12507.43270008954,16184.853456598934,26496.71900233257,-15792.625044897206,3134.1169040342456,-12505.488098321926,0.5
1778613695.804062,-60133.85923312417,-12508.304418123296,-12518.362703128185,16168.20140697973,26599.335861126885,-15801.74455663497,3129.1995202540784,-12516.462804849483,0.5
1778613695.8040671,-60153.43936126702,-12473.70391770648,-12483.605740500181,16192.006014824632,26597.860645992834,-15777.224692967498,3012.076379308269,-12481.527028265838,0.5
1778613695.8040724,-60146.95735537498,-12465.389068769106,-12475.38029854063,16200.745546906657,26467.214699651566,-15769.98272776398,2920.344820063689,-12473.346289795196,0.5
1778613695.8040776,-60120.17996551752,-12491.741775481913,-12501.621246531158,16185.121677532397,26388.55891091334,-15779.817495324314,2997.0336552898475,-12499.900162208101,0.5
1778613695.8040829,-60086.875866279115,-12490.870057448157,-12500.727176752947,16190.955482835232,26498.395383166717,-15785.628948882693,3154.43463974412,-12498.849630218701,0.5
1778613695.804088,-60136.0944075697,-12508.527935567849,-12518.8544415062,16167.307337201517,26597.100686681355,-15802.638626413183,3136.039154057402,-12516.57456357176,0.5
1778613695.8040936,-60170.09141088622,-12488.880752191633,-12498.693168007514,16176.471552428193,26577.65466900524,-15785.025451782401,3000.431120447054,-12496.681511006536,0.5
1778613695.8041012,-60155.026335123344,-12473.390993284107,-12483.09165037771,16192.855381113934,26453.244859366998,-15771.100314986745,2922.5576427647643,-12481.504676521383,0.5
1778613695.804108,-60116.76014861586,-12488.679586491537,-12498.603761029693,16188.452087456239,26387.955413813048,-15775.771829577903,3008.4330449620543,-12496.94973194,0.5
1778613695.8041153,-60104.80196533227,-12508.147955912109,-12517.960371727988,16175.130447760876,26476.401266622695,-15793.496762930961,3132.61933715574,-12516.19458391602,0.5
1778613695.8041215,-60161.19541659301,-12533.785406802346,-12543.82134006278,16144.016819479088,26566.568203755403,-15811.713434662037,3110.6699241006286,-12541.653220850614,0.5
1778613695.8041284,-60189.1574489066,-12505.778670999845,-12515.993418215921,16160.668869098292,26556.800491428436,-15789.294634973365,2991.915105809582,-12514.04881644831,0.5
1778613695.8041353,-60153.41700952256,-12470.798190927291,-12480.811772443269,16197.325730004995,26452.90958320017,-15767.345221918253,2939.567320295253,-12479.09068812021,0.5
1778613695.8041453,-60105.874849066124,-12476.810810185769,-12486.734984723924,16200.857305628933,26395.487951694486,-15772.620233609705,3031.0306586063693,-12485.259769589875,0.5
1778613695.804153,-60087.34525291267,-12489.32778708074,-12499.296665107808,16193.369471236405,26493.76857206447,-15787.908826817134,3157.697994434595,-12497.910856951577,0.5
1778613695.8041592,-60148.56668097576,-12518.720331039469,-12528.845671277722,16159.283060942062,26583.711991752625,-15809.500611960962,3127.2996219753772,-12527.303400910307,0.5
1778613695.804166,-60191.325568118766,-12504.728139010447,-12514.607610059693,16162.457008654716,26560.622639730293,-15794.770812364915,2987.5788673852526,-12513.042987947822,0.5
1778613695.8041737,-60148.34316353121,-12463.712687934958,-12473.815676428758,16203.651273685846,26461.42559783764,-15765.0206404949,2945.15525640908,-12471.580501983226,0.5
1778613695.8041809,-60098.49877339587,-12469.166513582053,-12479.224798586942,16209.216858055219,26407.93787335609,-15770.45211439754,3034.1599028301125,-12477.280196819329,0.5
